HOLE:	U1507B
EXPEDITION:	371
TOP:	-0.0076
BOTTOM:	815.9418
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
108.1964	5162	3044.264	739.2173
108.3488	5158.596	3046.048	739.8203
108.5012	5156.026	3050.562	740.4257
108.6536	5182.693	3054.228	741.028
108.8060	5216.279	3051.49	741.6343
108.9584	5272.188	3050	742.2343
109.1108	5304.981	3050.501	742.8295
109.2632	5258.4	3052.248	743.4174
109.4156	5191.853	3051.275	744.0184
109.5680	5162.435	3043.316	744.6189
109.7204	5113.587	3035.968	745.2197
109.8728	5032.332	3039.953	745.8195
110.0252	5031.031	3043.237	746.4222
110.1776	5043.293	3044	747.0278
110.3300	5041.699	3043.534	747.6281
110.4824	5056.962	3041.769	748.2302
110.6348	5110.518	3041.229	748.8328
110.7872	5147.131	3042.226	749.4202
110.9396	5161.331	3041.652	750.0212
111.0920	5206.092	3036.556	750.6215
111.2444	5234.711	3036.316	751.2218
111.3968	5226.701	3042.742	751.822
111.5492	5230.96	3048.139	752.4224
111.7016	5189.254	3043.72	753.0239
111.8540	5149.456	3037.952	753.6274
112.0064	5117.458	3034.208	754.2224
112.1588	5121.575	3035.827	754.8218
112.3112	5194.924	3039	755.4156
112.4636	5222.054	3038.189	756.0168
112.6160	5232.803	3034.8	756.6241
112.7684	5209.434	3034.79	757.2236
112.9208	5196.258	3039.371	757.8239
113.0732	5181.719	3044.421	758.4242
113.2256	5155.048	3041.048	759.0243
113.3780	5092.82	3035.3	759.6223
113.5304	5058.645	3027.627	760.2161
113.6828	5040.308	3026.923	760.8162
113.8352	5033.941	3031.542	761.4127
113.9876	5080.436	3033.641	762.0001
114.1400	5090.916	3031.466	762.601
114.2924	5114.79	3028.824	763.2006
114.4448	5138.521	3028.174	763.8004
114.5972	5121.315	3029	764.3935
114.7496	5119.854	3027.989	764.9915
114.9020	5136.017	3022.666	765.5909
115.0544	5164.267	3021.164	766.1829
115.2068	5144.227	3022.162	766.7831
115.3592	5209.351	3022.84	767.3834
115.5116	5166.207	3022	767.9812
115.6640	5175.039	3022.779	768.5691
115.8164	5156.569	3027.456	769.1755
115.9688	5145.11	3029.698	769.7767
116.1212	5150.135	3028.149	770.3779
116.2736	5111.146	3029	770.977
116.4260	5114.613	3028.419	771.5703
116.5784	5130	3024.573	772.1697
116.7308	5131.258	3022.14	772.7691
116.8832	5131.67	3023.83	773.3618
117.0356	5088.032	3029.813	773.9465
117.1880	5104.454	3040.58	774.5477
117.3404	5143.426	3082.651	775.1532
117.4928	5255.478	3112.272	775.7473
117.6452	5278.745	3057.325	776.3467
117.7976	5275.506	3037.381	776.947
117.9500	5268.291	3025.269	777.5474
118.1024	5280.555	3019.518	778.1485
118.2548	5192.051	3016.471	778.7489
118.4072	5151.973	3021.164	779.348
118.5596	5126.16	3029.546	779.9314
118.7120	5106.44	3025.334	780.5236
118.8644	5129.176	3020.11	781.1239
119.0168	5161.402	3021.107	781.7233
119.1692	5217.705	3022.416	782.3156
119.3216	5241.308	3026.103	782.9158
119.4740	5244.9	3026.8	783.5163
119.6264	5252.507	3024.901	784.1183
119.7788	5242.637	3024.479	784.7177
119.9312	5192.931	3029.559	785.3165
120.0836	5195.947	3034.45	785.9021
120.2360	5138.314	3028.644	786.5016
120.3884	5159.107	3024.737	787.1021
120.5408	5125.183	3021.746	787.6943
120.6932	5086.135	3019.411	788.2864
120.8456	5114.846	3024	788.8867
120.9980	5166.181	3023.766	789.4868
121.1504	5124.31	3021	790.0853
121.3028	5164.778	3021.739	790.6875
121.4552	5165.559	3031.356	791.2878
121.6076	5216.608	3034.464	791.8878
121.7600	5278	3012.928	792.4714
121.9124	5277.807	2997.422	793.0716
122.0648	5276.637	2988.937	793.6703
122.2172	5297.086	2988.12	794.2622
122.3696	5233.468	2990.059	794.8625
122.5220	5192.047	2991	795.4627
122.6744	5173.281	2990.893	796.0621
122.8268	5121.672	2988.948	796.6628
122.9792	5059.033	2988	797.2545
123.1316	5018.447	2987.304	797.8535
123.2840	4967.94	2972.639	798.4451
123.4364	5006.924	2965	799.0425
123.5888	4959.384	2965.246	799.6422
123.7412	4946.759	2971.115	800.23
123.8936	4991.071	2974.142	800.8304
124.0460	4998.878	2978.615	801.4319
124.1984	5168.643	2996.283	802.0409
124.3508	5283.169	3005.06	802.6418
124.5032	5356.685	3006.809	803.2324
124.6556	5488.074	2999.951	803.8325
124.8080	5489.118	2998	804.426
124.9604	5409.021	2997.796	805.025
125.1128	5361.454	2987.947	805.6085
125.2652	5329.773	2985.147	806.1999
125.4176	5255.214	2994	806.8013
125.5700	5198.246	2994	807.4104
125.7224	5218.578	2993.99	808.0097
125.8748	5279.313	2992.987	808.61
126.0272	5326.108	2991.011	809.2112
126.1796	5346.085	2993.003	809.8044
126.3320	5378.977	2994	810.3798
126.4844	5362.025	2994	810.9801
126.6368	5354.034	2991.013	811.5784
126.7892	5298.31	2988.017	812.1796
126.9416	5228.585	2988.992	812.779
127.0940	5119.23	2989.989	813.3793
127.2464	5059.733	2988.025	813.9805
127.3988	5129.903	2988	814.5809
127.5512	5167.39	2986.033	815.1821
127.7036	5292.55	2986	815.7726
127.8560	5409.412	2995.779	816.3492
128.0084	5524.31	3001.86	816.949
128.1608	5558.162	3007.843	817.5493
128.3132	5503.565	3013.835	818.1495
128.4656	5456.421	3008.181	818.7488
128.6180	5359.273	2997.364	819.3481
128.7704	5381.107	2995.069	819.9493
128.9228	5303.044	2988.26	820.541
129.0752	5193.434	2982.24	821.14
129.2276	5190.917	2982	821.7411
129.3800	5142.244	2985.824	822.3367
129.5324	5179.143	2985.045	822.9263
129.6848	5265.723	2988.808	823.5261
129.8372	5326.947	3005.135	824.1254
129.9896	5405.824	3006.948	824.7256
130.1420	5473.319	2996.604	825.3184
130.2944	5393.007	2995.056	825.9182
130.4468	5368.239	2992.177	826.5185
130.5992	5371.691	2992.938	827.1094
130.7516	5316.726	2993	827.71
130.9040	5234.534	2990.198	828.3103
131.0564	5188.023	2993.725	828.905
131.2088	5153.382	2995.86	829.4947
131.3612	5116.692	2991.364	830.0942
131.5136	5128.814	2990.074	830.6954
131.6660	5123.538	2988.154	831.2883
131.8184	5138.646	2988	831.888
131.9708	5274.172	2989.838	832.481
132.1232	5358.387	2990	833.0806
132.2756	5403.427	2990.915	833.6808
132.4280	5386.019	2993.737	834.2766
132.5804	5312.157	2994.909	834.8774
132.7328	5297.736	2998.632	835.4777
132.8852	5260.786	2997.189	836.0653
133.0376	5283.173	2995.195	836.6634
133.1900	5332.859	2994.099	837.2582
133.3424	5327.218	2994.898	837.857
133.4948	5353.809	2995	838.4581
133.6472	5403.509	2994.105	839.0585
133.7996	5357.288	2993.108	839.6498
133.9520	5237.947	2993	840.2499
134.1044	5229.325	2993.887	840.8467
134.2568	5163.542	2994	841.4359
134.4092	5132.913	2991.35	842.034
134.5616	5178.436	2990.119	842.6342
134.7140	5185.879	2988.241	843.2353
134.8664	5343.786	2988.877	843.8348
135.0188	5410.562	2991.621	844.4341
135.1712	5392.575	2990.255	845.0352
135.3236	5448.14	2994.349	845.6286
135.4760	5359.754	2998.473	846.2287
135.6284	5265.36	2996.403	846.8274
135.7808	5230.567	2996	847.4136
135.9332	5126.22	2994.277	848.0117
136.0856	5134.904	2993.141	848.6111
136.2380	5208.442	2991.285	849.2121
136.3904	5239.658	2991	849.8126
136.5428	5381.004	2994.407	850.418
136.6952	5466.229	3004.354	851.02
136.8476	5468.522	3014.478	851.6196
137.0000	5456.86	3008.395	852.2138
137.1524	5380.771	3001.095	852.8129
137.3048	5345.136	2996.636	853.4124
137.4572	5291.472	2998.518	853.9982
137.6096	5225.929	2996.489	854.5883
137.7620	5240.856	2982.655	855.1863
137.9144	5195.214	2980.833	855.7872
138.0668	5081.25	2984.32	856.3876
138.2192	5122.137	2985	856.9954
138.3716	5146.563	2989.13	857.5972
138.5240	5137.477	2986.708	858.1975
138.6764	5174.437	2984.357	858.7994
138.8288	5217.4	2985.638	859.3984
138.9812	5300.093	2993.346	859.978
139.1336	5408.247	2995	860.5744
139.2860	5426.563	2993.376	861.1741
139.4384	5426	2993	861.7742
139.5908	5341.147	3002.698	862.3745
139.7432	5312.947	3004.195	862.974
139.8956	5278.85	3000.785	863.5741
140.0480	5257.379	2993.59	864.1744
140.2004	5261.197	2989.601	864.769
140.3528	5235.099	2991.392	865.3679
140.5052	5255.008	2993.589	865.9547
140.6576	5296.883	2993.207	866.5578
140.8100	5306	2989.049	867.1598
140.9624	5332.774	2987.213	867.7593
141.1148	5306.992	2996.431	868.3601
141.2672	5308.968	3005.267	868.9598
141.4196	5360.474	2999.964	869.5607
141.5720	5379.456	2996.441	870.1604
141.7244	5407.402	2996	870.7551
141.8768	5412.675	2996	871.353
142.0292	5413.545	2998.317	871.9399
142.1816	5400.125	2998.229	872.537
142.3340	5391.39	2997.232	873.1368
142.4864	5288.943	2996.234	873.7308
142.6388	5261.056	2996	874.336
142.7912	5175.186	2995.239	874.9384
142.9436	5157.104	2994.241	875.5388
143.0960	5165.3	2991.729	876.1322
143.2484	5240.955	2988.736	876.7303
143.4008	5374.188	2989.506	877.3306
143.5532	5462.625	2999.021	877.9211
143.7056	5487.481	3006.489	878.5144
143.8580	5530.291	3010.238	879.1142
144.0104	5488.966	3010.256	879.7147
144.1628	5392.083	3004.063	880.3157
144.3152	5347.988	2997.562	880.9155
144.4676	5307.37	2996	881.5156
144.6200	5289.854	2995.265	882.11
144.7724	5222.784	2988.405	882.7081
144.9248	5213.599	2986	883.3128
145.0772	5221.913	2991.098	883.9111
145.2296	5249.132	2997.355	884.502
145.3820	5316.937	3001.897	885.1
145.5344	5392.5	2997.939	885.702
145.6868	5464.8	2995.281	886.3021
145.8392	5533.777	2996.435	886.8978
145.9916	5484.366	2996.285	887.495
146.1440	5449.868	2991.007	888.0954
146.2964	5407.19	2980.469	888.6953
146.4488	5373.299	2979.124	889.2946
146.6012	5310.198	2984.945	889.8832
146.7536	5253.208	2989.112	890.4781
146.9060	5205.344	2987.896	891.0718
147.0584	5174.213	2985.601	891.6694
147.2108	5241.591	2984.303	892.2648
147.3632	5293.471	2985.391	892.863
147.5156	5374.193	2994.33	893.4584
147.6680	5420.505	2995.928	894.0558
147.8204	5404.279	2991.557	894.662
147.9728	5363.808	2990.686	895.2472
148.1252	5323.307	2995.791	895.84
148.2776	5305.543	2995.954	896.4399
148.4300	5326.096	2994.321	897.0392
148.5824	5362.069	2993.323	897.6345
148.7348	5360.495	2993.675	898.2311
148.8872	5399.724	2994	898.8308
149.0396	5449.497	2993.329	899.4318
149.1920	5436.266	2992.332	900.033
149.3444	5378.338	3020.663	900.6356
149.4968	5304.102	3062.945	901.2262
149.6492	5268.732	3028.011	901.8199
149.8016	5254.764	2993.764	902.4195
149.9540	5225.019	2985.055	903.0191
150.1064	5257.894	2983	903.6184
150.2588	5295.067	2986.92	904.2177
150.4112	5305.252	2989	904.8118
150.5636	5406.905	2993.541	905.4089
150.7160	5407.989	2999.232	906.015
150.8684	5330.005	2997.777	906.6133
151.0208	5333.836	2996.642	907.2108
151.1732	5327.975	2995.721	907.8027
151.3256	5296.504	2994.362	908.3958
151.4780	5305.733	2995.273	908.9901
151.6304	5330.299	2994.733	909.586
151.7828	5386.578	2992.107	910.1858
151.9352	5411.857	2991	910.7858
152.0876	5396.21	2991	911.3857
152.2400	5363.641	2991.625	911.986
152.3924	5328.482	2997.596	912.5869
152.5448	5325.299	2997.281	913.1882
152.6972	5280.348	2991.294	913.7845
152.8496	5282.873	2989.616	914.3803
153.0020	5248.771	2989.386	914.9751
153.1544	5235.379	2989.611	915.5721
153.3068	5321.467	2988.782	916.1726
153.4592	5364.354	2988.608	916.7726
153.6116	5364.418	2995.65	917.3665
153.7640	5390.685	3003.01	917.9629
153.9164	5350.611	2999.601	918.5632
154.0688	5364.429	2993.608	919.164
154.2212	5422.833	2993.192	919.7599
154.3736	5366.061	2994.593	920.3558
154.5260	5371.565	2995	920.9553
154.6784	5418.245	2993.822	921.5555
154.8308	5363.534	2991.826	922.147
154.9832	5334.452	2991.585	922.7405
155.1356	5345.746	2996.656	923.3404
155.2880	5292.465	2997.099	923.9412
155.4404	5241.421	2994.421	924.5419
155.5928	5273.31	2988.817	925.1463
155.7452	5211.851	2983.854	925.7455
155.8976	5246.801	2987.569	926.3428
156.0500	5329.123	2991	926.9425
156.2024	5293.306	2989.866	927.5287
156.3548	5339.736	2992.95	928.1181
156.5072	5349.517	2999.936	928.718
156.6596	5311	2999.079	929.3138
156.8120	5353.426	2996	929.9111
156.9644	5370.316	2994.888	930.5112
157.1168	5404.03	2994	931.11
157.2692	5407.265	2994	931.7099
157.4216	5381.201	2992.35	932.3112
157.5740	5373.151	2990.453	932.9026
157.7264	5343.222	2988.911	933.4952
157.8788	5277.815	2987.458	934.0955
158.0312	5220.167	2990.783	934.6957
158.1836	5231.376	2992.385	935.2912
158.3360	5272.741	2990.465	935.8868
158.4884	5353.553	2990.533	936.4872
158.6408	5448.262	2991.531	937.0879
158.7932	5536.002	2992.53	937.6844
158.9456	5620.915	2994.055	938.2809
159.0980	5634.068	2994.476	938.8755
159.2504	5509.925	2998.703	939.4716
159.4028	5395.276	3003	940.0723
159.5552	5331.824	2996.779	940.6685
159.7076	5296.25	2989.453	941.265
159.8600	5285.511	2985.946	941.8647
160.0124	5231.678	2984	942.4609
160.1648	5300.944	2988.586	943.0572
160.3172	5423.802	2994.52	943.657
160.4696	5393.008	2999.028	944.2573
160.6220	5429.466	3002.503	944.8491
160.7744	5486.462	3010.009	945.4414
160.9268	5389.688	3017	946.0422
161.0792	5328.949	3010.059	946.642
161.2316	5369.067	3002.012	947.2418
161.3840	5346.871	3001.492	947.8386
161.5364	5288	3002	948.4348
161.6888	5328.894	3002.974	949.0351
161.8412	5369.576	3003.515	949.6359
161.9936	5357.828	3008.311	950.2366
162.1460	5354.731	3017.365	950.8287
162.2984	5370.125	3016.221	951.4197
162.4508	5336.647	3010.048	952.0205
162.6032	5301.373	3007.104	952.6213
162.7556	5278.143	3002.641	953.2173
162.9080	5171.754	2995.771	953.8129
163.0604	5187.131	2993.802	954.4094
163.2128	5272.333	2997.465	955.0092
163.3652	5225.106	2997.536	955.6109
163.5176	5240.098	3000.227	956.2075
163.6700	5304.077	3007.664	956.8036
163.8224	5345.188	3009.264	957.3945
163.9748	5422.218	3005.092	957.9929
164.1272	5497.408	3005.808	958.5945
164.2796	5488.82	3007.551	959.1895
164.4320	5446.023	3005.659	959.7891
164.5844	5431.86	3004.89	960.3895
164.7368	5365.029	3006	960.9893
164.8892	5289.829	3006	961.5895
165.0416	5241.526	3005.562	962.1859
165.1940	5220.978	3003.692	962.7811
165.3464	5258.267	3000.26	963.3796
165.4988	5302.781	2999.297	963.9755
165.6512	5360.213	3002.288	964.5661
165.8036	5444.365	3005.709	965.1568
165.9560	5483.204	3007.15	965.7565
166.1084	5489.805	3005.154	966.3568
166.2608	5491.351	3007.363	966.9571
166.4132	5444.262	3014.091	967.5578
166.5656	5322.026	3014.918	968.1582
166.7180	5292.053	3008.687	968.7579
166.8704	5301.684	2999.465	969.3582
167.0228	5233.187	2994.229	969.9548
167.1752	5239.647	2998.851	970.5433
167.3276	5364.146	3003	971.1348
167.4800	5396.386	3002.193	971.7355
167.6324	5429.636	3005.404	972.335
167.7848	5472.24	3017.579	972.9359
167.9372	5467.097	3023.226	973.5362
168.0896	5464.671	3015.45	974.136
168.2420	5428.734	3008.042	974.733
168.3944	5399.917	3004.221	975.3287
168.5468	5348.683	3004.163	975.9183
168.6992	5324.634	3004.844	976.5026
168.8516	5346.52	3003	977.1029
169.0040	5369.944	3001.858	977.7032
169.1564	5400.083	3000.757	978.3038
169.3088	5408.209	3008.791	978.9051
169.4612	5392.502	3018.501	979.5057
169.6136	5392.432	3012.656	980.1053
169.7660	5418.681	3007.37	980.7056
169.9184	5412.598	3008	981.3007
170.0708	5371.143	3008.366	981.8885
170.2232	5414.942	3009.726	982.4846
170.3756	5456.066	3011.721	983.0865
170.5280	5430.518	3012.641	983.6826
170.6804	5384.684	3011.644	984.2827
170.8328	5311.328	3010.645	984.8829
170.9852	5299.713	3008.592	985.4822
171.1376	5330.788	3005.65	986.0831
171.2900	5240.668	3001.167	986.6838
171.4424	5282.951	2996.077	987.2802
171.5948	5408.088	3000	987.8676
171.7472	5376.337	3000.341	988.4589
171.8996	5417.437	3006.081	989.0585
172.0520	5540.196	3018.022	989.6588
172.2044	5488.605	3019.327	990.2591
172.3568	5470.841	3012.341	990.8597
172.5092	5487.86	3009	991.4604
172.6616	5362.957	3007.033	992.0599
172.8140	5351.472	3002.022	992.658
172.9664	5344.737	2999.354	993.2555
173.1188	5244.722	2998.642	993.8582
173.2712	5322.429	3005.753	994.4496
173.4236	5373.201	3019.27	995.038
173.5760	5341.166	3017.604	995.6377
173.7284	5490.114	3008	996.2377
173.8808	5470.965	3008	996.8373
174.0332	5398.824	3008.925	997.4376
174.1856	5443.106	3010.695	998.0351
174.3380	5335.699	3006.061	998.6291
174.4904	5307.579	2995.795	999.2318
174.6428	5352.581	2995.093	999.8332
174.7952	5245.97	3001.486	1000.423
174.9476	5325.812	3010.299	1001.023
175.1000	5418.725	3021.248	1001.624
175.2524	5410.097	3014.383	1002.226
175.4048	5519.165	3008	1002.826
175.5572	5521.074	3008.855	1003.424
175.7096	5446.693	3011.567	1004.022
175.8620	5486.913	3012.157	1004.619
176.0144	5421.353	3008.603	1005.223
176.1668	5322.043	3005.83	1005.812
176.3192	5294.355	3008	1006.401
176.4716	5284.541	3008	1007.002
176.6240	5282.208	3007.186	1007.605
176.7764	5313.389	3004.195	1008.209
176.9288	5326.001	3001.734	1008.804
177.0812	5422.752	3002.316	1009.401
177.2336	5550.996	3007.834	1009.997
177.3860	5507.522	3011.44	1010.597
177.5384	5490.97	3007	1011.193
177.6908	5541.925	3010.311	1011.781
177.8432	5498.465	3019.495	1012.383
177.9956	5395.225	3016.496	1012.987
178.1480	5351.874	3011.009	1013.581
178.3004	5306.546	3006.528	1014.18
178.4528	5302.174	3001.023	1014.78
178.6052	5327.037	2999.94	1015.38
178.7576	5391.02	3005.76	1015.981
178.9100	5445.237	3008.316	1016.582
179.0624	5463.348	3019.469	1017.18
179.2148	5523.032	3018.435	1017.773
179.3672	5520.745	3010	1018.367
179.5196	5464.755	3010.228	1018.965
179.6720	5400.347	3010.096	1019.564
179.8244	5350.52	3004.318	1020.156
179.9768	5332.216	2995	1020.756
180.1292	5354.448	2996.314	1021.356
180.2816	5381.65	3001	1021.955
180.4340	5402.304	3004.661	1022.556
180.5864	5506.624	3018.641	1023.159
180.7388	5624.116	3018.68	1023.762
180.8912	5561.192	3009.792	1024.345
181.0436	5612.832	3009.823	1024.948
181.1960	5555.48	3012.591	1025.54
181.3484	5411.432	3007.355	1026.135
181.5008	5363.366	2993	1026.735
181.6532	5366.071	2994.775	1027.335
181.8056	5278.099	3002.584	1027.934
181.9580	5245.186	3005.387	1028.535
182.1104	5297.916	3006.042	1029.136
182.2628	5329.846	3001.437	1029.735
182.4152	5456.317	2999.56	1030.333
182.5676	5541.165	3002.555	1030.921
182.7200	5479.57	3005	1031.51
182.8724	5538.152	3004.641	1032.11
183.0248	5531.026	3002.646	1032.712
183.1772	5439.007	3001	1033.32
183.3296	5370.006	3001.869	1033.921
183.4820	5332.17	3005.49	1034.52
183.6344	5325.59	3001.99	1035.12
183.7868	5290.99	2996.668	1035.72
183.9392	5315.322	2995.494	1036.319
184.0916	5396.632	2998.163	1036.906
184.2440	5454.353	2999.159	1037.49
184.3964	5533.202	3000.158	1038.09
184.5488	5566.688	3001.781	1038.691
184.7012	5527.416	3008.148	1039.289
184.8536	5601.285	3018.946	1039.889
185.0060	5495.012	3011.372	1040.489
185.1584	5424.239	3002.147	1041.088
185.3108	5393.4	3001.259	1041.688
185.4632	5284.417	2990.718	1042.28
185.6156	5359.441	2990.117	1042.88
185.7680	5338.048	2996.863	1043.475
185.9204	5251.619	2995.864	1044.066
186.0728	5420.598	2996.61	1044.668
186.2252	5414.226	3007.13	1045.273
186.3776	5409.755	3007.613	1045.868
186.5300	5544.264	3005.255	1046.469
186.6824	5499.889	3006.751	1047.066
186.8348	5469.848	3004.756	1047.66
186.9872	5501.631	3003.119	1048.259
187.1396	5427.123	3003.764	1048.859
187.2920	5436.484	3002.116	1049.459
187.4444	5378.69	3003.449	1050.057
187.5968	5317.213	3006.778	1050.651
187.7492	5356.087	3004.675	1051.251
187.9016	5392.329	3001.893	1051.852
188.0540	5351.431	3001	1052.446
188.2064	5409.04	3001	1053.044
188.3588	5436	3000.8	1053.645
188.5112	5437.382	2998.901	1054.243
188.6636	5447.986	2998	1054.823
188.8160	5425.185	2998.186	1055.421
188.9684	5387.548	3001.356	1056.022
189.1208	5390.31	3014.643	1056.631
189.2732	5462.021	3010.386	1057.231
189.4256	5431.167	3004	1057.83
189.5780	5436.285	3004.164	1058.431
189.7304	5470.855	3006	1059.023
189.8828	5441.074	3005.687	1059.624
190.0352	5386.759	3002	1060.224
190.1876	5425.618	3002.218	1060.808
190.3400	5338.083	3005.285	1061.409
190.4924	5268.834	3008.72	1062.009
190.6448	5370.114	3004.933	1062.61
190.7972	5335.144	3003.743	1063.217
190.9496	5414.002	3000.123	1063.809
191.1020	5473.914	3001.94	1064.402
191.2544	5462.42	3001	1065.003
191.4068	5546.048	3000.945	1065.602
191.5592	5492.866	2999.893	1066.21
191.7116	5459.251	2998.658	1066.787
191.8640	5537.815	3011	1067.396
192.0164	5508.761	3010.568	1067.997
192.1688	5387.055	3002	1068.596
192.3212	5428.134	3002	1069.196
192.4736	5341.494	3001.959	1069.79
192.6260	5355.685	3001	1070.388
192.7784	5421.437	3000.929	1070.987
192.9308	5380.867	2999.36	1071.588
193.0832	5438.522	3010.284	1072.187
193.2356	5513.856	3018.698	1072.772
193.3880	5445.75	3008.896	1073.37
193.5404	5472.574	3005	1073.963
193.6928	5415.804	3004.978	1074.571
193.8452	5407.144	3005.46	1075.164
193.9976	5412.419	3075.27	1075.765
194.1500	5333.207	3087.808	1076.363
194.3024	5412.303	3009.027	1076.964
194.4548	5362.149	3011.199	1077.565
194.6072	5374.153	3027.029	1078.164
194.7596	5389.79	3029.905	1078.764
194.9120	5359.055	3015.969	1079.346
195.0644	5373.166	3007.973	1079.948
195.2168	5433.895	2998.009	1080.542
195.3692	5363.209	3003.982	1081.14
195.5216	5359.017	3003.004	1081.74
195.6740	5466.244	3003.993	1082.34
195.8264	5460.058	3004	1082.941
195.9788	5416.417	3013.905	1083.541
196.1312	5406.139	3018.931	1084.14
196.2836	5478.88	3010.136	1084.741
196.4360	5440.655	3000.164	1085.33
196.5884	5431.172	2992.153	1085.917
196.7408	5419.264	2990.044	1086.517
196.8932	5349.763	2999.752	1087.116
197.0456	5333.392	3000	1087.716
197.1980	5365.098	3000	1088.311
197.3504	5317.583	3000.968	1088.916
197.5028	5282.155	3009.703	1089.516
197.6552	5445.884	3011.928	1090.116
197.8076	5385.557	3007.185	1090.718
197.9600	5513.793	3005.077	1091.318
198.1124	5631.975	3005	1091.908
198.2648	5408.504	3003.088	1092.495
198.4172	5560.319	3005.865	1093.095
198.5696	5608.939	3006.952	1093.694
198.7220	5416.407	3006.051	1094.294
198.8744	5481.713	3010.732	1094.894
199.0268	5451.977	3008.165	1095.494
199.1792	5382.986	3006.112	1096.094
199.3316	5441.955	3006.94	1096.693
199.4840	5415.978	3000.433	1097.293
199.6364	5353.194	2993.452	1097.885
199.7888	5429.335	2995.802	1098.471
199.9412	5417.275	2996	1099.072
200.0936	5322.201	2996.929	1099.669
200.2460	5414.215	3007.2	1100.27
200.3984	5421.074	3010.778	1100.871
