HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0964
BOTTOM:	804.6642
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
318.9656	149.376	392.2355	414.8562	2.0405	0.7771	0.7347
319.1180	149.7511	395.2736	415.1835	2.0354	0.7711	0.7341
319.2704	150.2181	400.4698	420.356	2.0290	0.7611	0.7251
319.4228	149.7384	405.8729	429.0755	2.0355	0.7510	0.7104
319.5752	150.8297	410.2793	431.2775	2.0208	0.7429	0.7067
319.7276	152.4898	412.9401	432.4115	1.9988	0.7381	0.7049
319.8800	152.7036	411.312	431.1297	1.9960	0.7410	0.7070
320.0324	153.096	412.8404	430.772	1.9909	0.7383	0.7076
320.1848	153.1269	417.9192	432.142	1.9905	0.7293	0.7053
320.3372	152.973	422.0591	440.3998	1.9925	0.7222	0.6921
320.4896	153.1403	430.876	442.4756	1.9903	0.7074	0.6889
320.6420	153.3548	432.6979	443.9066	1.9875	0.7044	0.6866
320.7944	153.7262	434.0011	443.568	1.9827	0.7023	0.6872
320.9468	153.6286	434.0488	444.5297	1.9840	0.7022	0.6857
321.0992	152.8763	432.6423	445.5417	1.9938	0.7045	0.6841
321.2516	152.4232	428.9361	442.423	1.9997	0.7106	0.6889
321.4040	152.7221	420.4632	435.5442	1.9958	0.7249	0.6998
321.5564	152.1383	410.5899	426.867	2.0034	0.7423	0.7140
321.7088	150.6618	402.6915	411.5937	2.0231	0.7569	0.7405
321.8612	149.598	391.0583	402.8015	2.0375	0.7794	0.7567
322.0136	149.7504	380.872	392.9526	2.0354	0.8003	0.7757
322.1660	150.3233	378.2968	390.1054	2.0276	0.8057	0.7813
322.3184	149.6516	378.7007	392.3264	2.0367	0.8049	0.7769
322.4708	148.9503	377.14	392.1514	2.0463	0.8082	0.7773
322.6231	149.3995	377.9867	393.2749	2.0402	0.8064	0.7750
322.7755	149.8532	378.4835	393.5661	2.0340	0.8053	0.7745
322.9279	150.2389	378.9495	394.1198	2.0288	0.8043	0.7734
323.0803	150.4253	379.2515	394.9653	2.0263	0.8037	0.7717
323.2327	150.5916	380.4964	397.3064	2.0240	0.8011	0.7672
323.3851	151.0884	382.8233	401.492	2.0174	0.7962	0.7592
323.5375	152.0693	389.1127	404.5772	2.0043	0.7833	0.7534
323.6899	152.499	397.7433	408.4634	1.9987	0.7663	0.7462
323.8423	152.4642	401.4345	414.6015	1.9992	0.7593	0.7352
323.9947	152.1428	406.2958	420.9407	2.0034	0.7502	0.7241
324.1471	152.2469	411.3161	423.1327	2.0020	0.7410	0.7203
324.2995	152.114	406.7531	417.2356	2.0038	0.7493	0.7305
324.4519	151.3531	396.1633	412.5909	2.0138	0.7694	0.7387
324.6043	150.6991	395.8479	412.9139	2.0226	0.7700	0.7382
324.7567	150.5822	399.3054	414.0751	2.0241	0.7633	0.7361
324.9091	150.355	401.6726	416.5655	2.0272	0.7588	0.7317
325.0615	149.8779	405.5704	418.9367	2.0337	0.7515	0.7276
325.2139	149.6713	407.1693	419.179	2.0365	0.7486	0.7271
325.3663	149.7302	405.7907	419.9477	2.0357	0.7511	0.7258
325.5187	149.1121	399.8872	413.8675	2.0441	0.7622	0.7365
325.6711	148.1725	395.1774	404.9937	2.0571	0.7713	0.7526
325.8235	147.1705	391.061	402.1694	2.0711	0.7794	0.7579
325.9759	146.2078	388.8931	401.6837	2.0847	0.7838	0.7588
326.1283	147.619	398.1946	409.2953	2.0648	0.7655	0.7447
326.2807	149.7469	417.1378	423.0953	2.0354	0.7307	0.7204
326.4331	150.8784	428.2459	430.1165	2.0202	0.7117	0.7086
326.5855	151.7873	430.2789	431.4122	2.0081	0.7084	0.7065
326.7379	152.3035	429.2701	430.0117	2.0013	0.7100	0.7088
326.8903	152.865	425.4287	430.7269	1.9939	0.7165	0.7076
327.0427	153.4053	424.2782	434.1301	1.9869	0.7184	0.7021
327.1951	153.2623	426.3192	435.8352	1.9887	0.7150	0.6993
327.3475	152.9644	429.0317	437.2184	1.9926	0.7104	0.6971
327.4999	154.1201	431.6848	436.9354	1.9777	0.7061	0.6976
327.6523	154.1941	427.4322	433.136	1.9767	0.7131	0.7037
327.8047	153.8561	420.6735	426.7115	1.9811	0.7246	0.7143
327.9571	152.1016	422.246	427.8301	2.0039	0.7219	0.7124
328.1095	151.7466	427.5383	433.4041	2.0086	0.7129	0.7033
328.2619	152.3777	433.4934	442.3886	2.0003	0.7031	0.6890
328.4143	153.6508	443.4361	452.2536	1.9837	0.6874	0.6740
328.5667	155.1152	452.2621	456.1033	1.9650	0.6739	0.6683
328.7191	155.3612	458.2755	461.8433	1.9619	0.6651	0.6600
328.8715	157.3503	459.6927	468.5913	1.9371	0.6631	0.6505
329.0239	160.4585	464.4629	473.3369	1.8996	0.6562	0.6439
329.1763	161.879	470.0541	479.528	1.8829	0.6484	0.6356
329.3287	161.964	472.2921	483.906	1.8819	0.6454	0.6299
329.4811	161.1801	480.0203	489.1125	1.8911	0.6350	0.6232
329.6335	159.0038	484.8167	487.2401	1.9169	0.6287	0.6256
329.7859	159.4171	483.6903	473.3561	1.9120	0.6302	0.6439
329.9383	159.1257	484.7215	494.021	1.9155	0.6288	0.6170
330.0907	158.5941	495.7318	522.6965	1.9219	0.6148	0.5831
330.2431	157.7591	500.3918	510.6771	1.9321	0.6091	0.5969
330.3955	156.39	475.4648	393.1759	1.9490	0.6411	0.7752
330.5479	151.9675	473.2118	308.2821	2.0057	0.6441	0.9887
330.7003	147.7865	447.9641	295.2822	2.0624	0.6804	1.0322
330.8527	147.1107	375.5229	309.1203	2.0719	0.8117	0.9860
331.0051	146.1524	334.2137	313.5415	2.0855	0.9120	0.9721
331.1575	135.4711	319.2777	306.8968	2.2499	0.9547	0.9932
331.3099	127.6986	299.9123	302.0756	2.3869	1.0163	1.0090
331.4623	127.1501	291.3331	298.4212	2.3972	1.0462	1.0214
331.6147	126.4354	285.6125	296.0928	2.4107	1.0672	1.0294
331.7671	129.979	281.7033	295.5064	2.3450	1.0820	1.0314
331.9195	133.3064	282.5453	295.54	2.2865	1.0788	1.0313
332.0719	135.5083	281.8119	295.5639	2.2493	1.0816	1.0312
332.2243	137.7176	282.2263	295.8425	2.2132	1.0800	1.0303
332.3767	137.1156	282.9455	296.3903	2.2229	1.0772	1.0284
332.5291	135.9971	284.3873	297.3964	2.2412	1.0718	1.0249
332.6815	135.3417	289.2008	299.8871	2.2521	1.0539	1.0164
332.8339	134.0578	287.7309	301.2003	2.2736	1.0593	1.0120
332.9863	131.7684	287.0929	302.796	2.3131	1.0617	1.0066
333.1387	130.079	286.6474	301.6525	2.3432	1.0633	1.0104
333.2911	129.4854	283.228	298.2533	2.3539	1.0762	1.0220
333.4435	129.9901	281.2259	295.3878	2.3448	1.0838	1.0319
333.5959	128.8891	281.804	291.0612	2.3648	1.0816	1.0472
333.7483	129.3942	280.7379	289.1227	2.3556	1.0857	1.0542
333.9007	129.4244	281.8272	288.4342	2.3550	1.0815	1.0567
334.0531	128.3904	281.2892	289.6733	2.3740	1.0836	1.0522
334.2055	127.5548	281.3382	292.0189	2.3896	1.0834	1.0438
334.3579	127.1524	282.3142	294.079	2.3971	1.0796	1.0365
334.5103	128.2382	280.977	297.5557	2.3768	1.0848	1.0243
334.6627	128.6228	281.7862	299.3866	2.3697	1.0817	1.0181
334.8151	128.5109	284.5172	300.4632	2.3718	1.0713	1.0144
334.9675	128.5412	282.1655	300.1399	2.3712	1.0802	1.0155
335.1199	129.1152	278.5386	300.1669	2.3607	1.0943	1.0154
335.2723	129.4744	282.5254	297.0533	2.3541	1.0788	1.0261
335.4247	129.3814	288.8905	297.682	2.3558	1.0551	1.0239
335.5771	131.7435	292.3109	301.8601	2.3136	1.0427	1.0097
335.7295	133.1225	302.264	314.3481	2.2896	1.0084	0.9696
335.8819	133.1113	310.4749	329.6427	2.2898	0.9817	0.9246
336.0343	133.1145	317.2917	336.2799	2.2898	0.9606	0.9064
336.1867	132.8158	324.0362	341.5607	2.2949	0.9406	0.8924
336.3391	133.3385	326.6721	341.6082	2.2859	0.9330	0.8923
336.4915	132.7751	325.0303	340.1241	2.2956	0.9378	0.8961
336.6439	131.0944	312.706	335.0186	2.3250	0.9747	0.9098
336.7963	127.1015	296.4721	299.6146	2.3981	1.0281	1.0173
336.9487	125.392	275.9136	280.4888	2.4308	1.1047	1.0867
337.1011	124.3049	265.9787	278.8617	2.4520	1.1460	1.0930
337.2535	123.175	264.6187	286.9845	2.4745	1.1518	1.0621
337.4059	122.1259	269.7463	293.5014	2.4958	1.1300	1.0385
337.5583	121.2031	277.1027	292.0866	2.5148	1.1000	1.0435
337.7107	121.7206	280.2924	291.7321	2.5041	1.0874	1.0448
337.8631	120.8728	279.9399	291.1295	2.5217	1.0888	1.0470
338.0155	119.4002	278.2692	282.657	2.5528	1.0953	1.0783
338.1679	118.6817	274.5433	280.8535	2.5682	1.1102	1.0853
338.3203	121.8113	266.2761	280.0688	2.5022	1.1447	1.0883
338.4727	122.9619	261.8942	280.0574	2.4788	1.1638	1.0883
338.6251	123.3114	261.5491	279.0985	2.4718	1.1654	1.0921
338.7775	123.6187	262.4082	278.8501	2.4656	1.1615	1.0931
338.9299	122.2114	264.6263	276.4724	2.4940	1.1518	1.1025
339.0823	122.1953	262.0604	272.9448	2.4944	1.1631	1.1167
339.2347	123.5295	259.6866	270.2924	2.4674	1.1737	1.1277
339.3871	125.0592	259.9304	272.9785	2.4372	1.1726	1.1166
339.5395	124.7307	260.6553	274.548	2.4437	1.1694	1.1102
339.6919	125.0205	265.0711	274.949	2.4380	1.1499	1.1086
339.8443	124.2896	272.0675	267.7808	2.4523	1.1203	1.1382
339.9967	124.4476	274.8094	267.4006	2.4492	1.1091	1.1399
340.1491	125.5996	275.7039	269.8901	2.4268	1.1055	1.1293
340.3015	127.7284	278.8949	268.3379	2.3863	1.0929	1.1359
340.4539	130.3411	288.3346	267.7088	2.3385	1.0571	1.1386
340.6063	133.9386	285.9614	272.7036	2.2757	1.0659	1.1177
340.7587	139.1366	287.6641	283.2579	2.1907	1.0596	1.0761
340.9111	143.254	346.6836	328.3535	2.1277	0.8792	0.9283
341.0635	144.5286	367.8735	365.7803	2.1089	0.8285	0.8333
341.2159	144.6777	375.8748	368.8125	2.1068	0.8109	0.8264
341.3683	141.9538	341.1057	357.5583	2.1472	0.8936	0.8524
341.5207	138.3904	322.5417	332.9835	2.2025	0.9450	0.9154
341.6731	132.9062	316.7513	322.6866	2.2933	0.9623	0.9446
341.8255	131.4832	308.6638	314.9449	2.3182	0.9875	0.9678
341.9779	133.245	311.9777	314.0888	2.2875	0.9770	0.9704
342.1303	133.775	314.5192	314.6617	2.2785	0.9691	0.9687
342.2827	135.2316	312.5844	314.8802	2.2539	0.9751	0.9680
342.4351	136.7934	314.2521	313.3536	2.2282	0.9699	0.9727
342.5875	139.2457	316.5133	314.9077	2.1889	0.9630	0.9679
342.7399	141.8535	329.9537	321.0607	2.1487	0.9238	0.9494
342.8923	144.212	342.6626	354.7674	2.1136	0.8895	0.8592
343.0447	145.2802	366.4864	372.6287	2.0980	0.8317	0.8180
343.1971	144.4487	386.6687	385.9834	2.1101	0.7883	0.7897
343.3495	142.1098	391.8383	400.1378	2.1448	0.7779	0.7617
343.5019	142.9511	404.6588	410.4462	2.1322	0.7532	0.7426
343.6543	141.5405	410.1025	415.2638	2.1534	0.7432	0.7340
343.8067	145.7228	409.6079	414.2939	2.0916	0.7441	0.7357
343.9591	148.4482	409.2068	412.2798	2.0532	0.7449	0.7393
344.1115	147.5627	408.4123	411.9456	2.0656	0.7463	0.7399
344.2639	146.4913	406.6323	409.6425	2.0807	0.7496	0.7441
344.4163	144.4142	398.8468	396.9399	2.1106	0.7642	0.7679
344.5687	143.7085	377.598	389.8759	2.1210	0.8072	0.7818
344.7211	143.631	363.1788	362.7649	2.1221	0.8393	0.8402
344.8735	145.446	371.4064	390.1368	2.0956	0.8207	0.7813
345.0259	147.1892	436.4775	419.6897	2.0708	0.6983	0.7263
345.1783	151.4464	459.4662	467.3492	2.0126	0.6634	0.6522
345.3307	150.7705	470.0544	474.8964	2.0216	0.6484	0.6418
345.4831	148.6836	465.1823	466.6746	2.0500	0.6552	0.6531
345.6355	148.6425	461.5449	459.8624	2.0506	0.6604	0.6628
345.7879	148.3968	459.9359	462.1522	2.0540	0.6627	0.6595
345.9403	151.8904	460.1887	457.5214	2.0067	0.6623	0.6662
346.0927	154.8546	459.8596	455.639	1.9683	0.6628	0.6690
346.2451	156.4901	460.4234	454.8182	1.9477	0.6620	0.6702
346.3975	156.8724	459.7828	454.1468	1.9430	0.6629	0.6711
346.5499	156.6004	458.495	453.0249	1.9464	0.6648	0.6728
346.7023	155.6268	459.4995	457.1167	1.9585	0.6633	0.6668
346.8547	154.185	451.9918	462.7005	1.9768	0.6743	0.6587
347.0071	151.6311	439.9858	442.169	2.0101	0.6927	0.6893
347.1595	147.5272	411.4574	403.5508	2.0661	0.7408	0.7553
347.3119	143.9736	356.5105	370.3522	2.1171	0.8550	0.8230
347.4643	141.7254	329.6542	339.5835	2.1506	0.9246	0.8976
347.6167	139.4444	326.2733	336.6133	2.1858	0.9342	0.9055
347.7691	138.427	323.947	337.3604	2.2019	0.9409	0.9035
347.9215	139.128	326.818	337.2148	2.1908	0.9326	0.9039
348.0739	138.7726	329.0497	338.6035	2.1964	0.9263	0.9002
348.2263	136.1798	334.3032	339.6668	2.2382	0.9117	0.8973
348.3787	134.7609	330.2343	341.7694	2.2618	0.9230	0.8918
348.5311	135.2321	333.7122	339.551	2.2539	0.9134	0.8977
348.6835	136.9177	329.6299	338.7372	2.2262	0.9247	0.8998
348.8359	138.2482	323.0012	334.0316	2.2047	0.9436	0.9125
348.9883	140.3219	318.6932	333.7585	2.1721	0.9564	0.9132
349.1407	142.3985	319.3995	335.939	2.1405	0.9543	0.9073
349.2931	142.4131	318.8564	326.7324	2.1403	0.9559	0.9329
349.4455	143.7533	318.4514	322.651	2.1203	0.9571	0.9447
349.5979	143.068	332.325	329.846	2.1305	0.9172	0.9241
349.7503	140.6359	347.5049	348.3902	2.1673	0.8771	0.8749
349.9027	140.8401	360.4179	375.0467	2.1642	0.8457	0.8127
350.0551	141.4173	388.2845	393.9183	2.1553	0.7850	0.7738
350.2075	140.9762	393.9281	404.7067	2.1621	0.7737	0.7531
350.3599	139.9799	396.6339	407.8572	2.1775	0.7685	0.7473
350.5123	140.0766	398.0281	409.5281	2.1760	0.7658	0.7443
350.6647	149.1074	397.3047	411.1938	2.0442	0.7672	0.7413
350.8171	150.1318	401.1581	412.2434	2.0302	0.7598	0.7394
350.9695	147.6759	406.0202	414.1832	2.0640	0.7507	0.7359
351.1219	148.3143	408.2007	415.2792	2.0551	0.7467	0.7340
351.2743	147.3954	408.2464	407.8839	2.0679	0.7466	0.7473
351.4267	147.0026	396.8071	398.9464	2.0734	0.7681	0.7640
351.5791	146.7431	378.6646	389.9944	2.0771	0.8049	0.7815
351.7315	146.4709	375.7231	391.5752	2.0810	0.8112	0.7784
351.8839	145.5726	380.3198	400.9429	2.0938	0.8014	0.7602
352.0363	145.5105	390.8509	403.1606	2.0947	0.7798	0.7560
352.1887	146.6909	394.0377	409.4427	2.0778	0.7735	0.7444
352.3411	148.8827	392.3973	407.3632	2.0472	0.7768	0.7482
352.4935	148.3456	396.265	408.5581	2.0547	0.7692	0.7460
352.6459	151.04	393.6903	406.2435	2.0180	0.7742	0.7503
352.7983	149.239	393.0687	406.0298	2.0424	0.7754	0.7507
352.9507	147.1568	385.5823	402.8491	2.0713	0.7905	0.7566
353.1031	143.9554	380.7423	387.7771	2.1173	0.8005	0.7860
353.2555	141.3745	382.4012	383.2687	2.1560	0.7971	0.7953
353.4079	140.1994	359.9399	382.2882	2.1740	0.8468	0.7973
353.5603	141.9742	354.9777	366.1367	2.1469	0.8586	0.8325
353.7127	142.9507	356.3769	362.6296	2.1322	0.8553	0.8405
353.8651	144.7153	359.4592	365.003	2.1062	0.8479	0.8351
354.0175	142.9873	358.35	362.1936	2.1317	0.8506	0.8415
354.1699	141.7005	362.8075	361.8156	2.1510	0.8401	0.8424
354.3223	141.0455	364.0225	366.5721	2.1610	0.8373	0.8315
354.4747	140.7656	363.3037	371.4449	2.1653	0.8390	0.8206
354.6271	139.2598	362.01	372.6866	2.1887	0.8420	0.8178
354.7795	138.2352	360.373	373.2353	2.2049	0.8458	0.8166
354.9319	139.1233	361.8761	373.7468	2.1909	0.8423	0.8155
355.0843	140.7079	359.4751	371.9629	2.1662	0.8479	0.8194
355.2367	140.159	351.3392	364.5481	2.1747	0.8675	0.8361
355.3891	139.9271	347.7748	362.9018	2.1783	0.8764	0.8399
355.5415	139.594	343.2488	362.3199	2.1835	0.8880	0.8412
355.6939	140.3413	342.507	365.0922	2.1718	0.8899	0.8349
355.8463	141.2241	338.334	362.8274	2.1583	0.9009	0.8401
355.9987	140.1999	345.3946	363.3856	2.1740	0.8825	0.8388
356.1511	138.8108	344.1396	366.6299	2.1958	0.8857	0.8314
356.3035	138.4136	341.9612	369.0434	2.2021	0.8913	0.8259
356.4559	137.6173	343.4365	371.0769	2.2148	0.8875	0.8214
356.6083	137.9344	333.567	374.5013	2.2097	0.9138	0.8139
356.7607	137.3657	337.3274	366.3191	2.2189	0.9036	0.8321
356.9131	137.1833	341.263	363.843	2.2218	0.8932	0.8377
357.0655	137.483	342.1358	362.8188	2.2170	0.8909	0.8401
357.2179	138.9044	342.1323	355.7613	2.1943	0.8909	0.8568
357.3703	139.0117	340.8156	355.393	2.1926	0.8943	0.8576
357.5227	139.216	334.1445	355.6819	2.1894	0.9122	0.8569
357.6751	140.1023	328.4825	348.4323	2.1756	0.9279	0.8748
357.8275	139.4985	325.7401	346.8317	2.1850	0.9357	0.8788
357.9799	138.0351	320.4731	341.1903	2.2081	0.9511	0.8933
358.1323	136.6066	322.0256	334.8992	2.2312	0.9465	0.9101
358.2847	134.4491	319.4086	333.1937	2.2670	0.9543	0.9148
358.4371	134.8189	307.7589	332.5759	2.2608	0.9904	0.9165
358.5895	136.2477	313.8462	330.2368	2.2371	0.9712	0.9230
358.7419	138.6474	326.7293	337.4573	2.1984	0.9329	0.9032
358.8943	141.4379	346.018	348.876	2.1550	0.8809	0.8737
359.0467	142.902	355.0341	363.2345	2.1329	0.8585	0.8391
359.1991	142.406	352.8185	363.3612	2.1404	0.8639	0.8388
359.3515	140.9185	338.3386	350.1463	2.1630	0.9009	0.8705
359.5039	140.3649	331.8154	334.1966	2.1715	0.9186	0.9120
359.6563	139.4016	330.9179	332.8846	2.1865	0.9211	0.9156
359.8087	139.0327	322.5513	334.3266	2.1923	0.9450	0.9117
359.9611	139.2538	322.1183	333.85	2.1888	0.9462	0.9130
360.1135	138.477	321.5497	334.3712	2.2011	0.9479	0.9116
360.2659	137.8027	324.8963	334.2285	2.2119	0.9381	0.9120
360.4183	138.2095	327.596	332.4087	2.2053	0.9304	0.9169
360.5707	138.5813	327.3381	332.1571	2.1994	0.9311	0.9176
360.7231	138.7762	332.4842	333.9254	2.1963	0.9167	0.9128
360.8755	138.9413	335.4226	338.036	2.1937	0.9087	0.9017
361.0279	139.7429	337.903	341.393	2.1811	0.9020	0.8928
361.1803	140.2666	343.5332	341.6377	2.1730	0.8873	0.8922
361.3327	141.1735	342.4479	344.4976	2.1590	0.8901	0.8848
361.4851	141.0018	343.1456	346.2245	2.1617	0.8883	0.8804
361.6375	141.0814	344.948	345.4329	2.1605	0.8836	0.8824
361.7899	141.7968	346.698	345.6759	2.1496	0.8792	0.8818
361.9423	138.6382	342.027	339.143	2.1985	0.8912	0.8987
362.0947	138.206	337.8145	337.0109	2.2054	0.9023	0.9044
362.2471	138.9003	347.4442	352.1933	2.1944	0.8773	0.8654
362.3995	139.3268	356.0102	357.4306	2.1877	0.8562	0.8528
362.5519	138.0487	346.9899	346.04	2.2079	0.8784	0.8808
362.7043	138.0682	339.1129	329.562	2.2076	0.8988	0.9249
362.8567	137.7792	338.4763	327.6794	2.2122	0.9005	0.9302
363.0091	137.7549	336.6375	327.286	2.2126	0.9054	0.9313
363.1615	136.5722	333.4715	327.0699	2.2318	0.9140	0.9319
363.3139	136.0395	333.606	324.4839	2.2405	0.9137	0.9393
363.4663	135.1678	327.9785	319.6849	2.2550	0.9293	0.9534
363.6187	134.5018	315.4837	318.3219	2.2661	0.9661	0.9575
363.7711	135.209	313.9682	317.8805	2.2543	0.9708	0.9589
363.9235	136.4015	318.6574	323.503	2.2346	0.9565	0.9422
364.0759	135.2564	321.5846	332.3089	2.2535	0.9478	0.9172
364.2283	134.8195	320.7852	334.3164	2.2608	0.9502	0.9117
364.3807	135.4318	323.6799	333.4192	2.2506	0.9417	0.9142
364.5331	136.4272	320.3095	332.7565	2.2342	0.9516	0.9160
364.6855	136.4664	320.5553	330.4196	2.2335	0.9508	0.9225
364.8379	137.5004	319.3316	329.5935	2.2167	0.9545	0.9248
364.9903	138.8511	318.6836	329.4773	2.1952	0.9564	0.9251
365.1427	138.8723	318.455	330.8038	2.1948	0.9571	0.9214
365.2951	134.6573	320.4669	332.2526	2.2635	0.9511	0.9174
365.4475	134.6465	326.6658	337.6086	2.2637	0.9331	0.9028
365.5999	135.2506	327.0245	350.8658	2.2536	0.9320	0.8687
365.7523	136.5626	333.3904	354.4025	2.2319	0.9142	0.8600
365.9047	137.6745	337.9005	354.6539	2.2139	0.9020	0.8594
366.0571	137.7254	339.5069	350.1881	2.2131	0.8978	0.8704
366.2095	136.4016	333.8973	345.516	2.2346	0.9129	0.8822
366.3619	135.0743	325.9226	337.9642	2.2565	0.9352	0.9019
366.5143	133.8454	311.6352	325.5454	2.2773	0.9781	0.9363
366.6667	132.6427	306.2477	316.5936	2.2979	0.9953	0.9627
366.8191	132.2944	303.8598	317.6659	2.3040	1.0031	0.9595
366.9715	132.1318	304.0872	323.0948	2.3068	1.0023	0.9434
367.1239	132.59	307.3411	324.4345	2.2988	0.9917	0.9395
367.2763	133.0074	318.3193	328.4637	2.2916	0.9575	0.9280
367.4287	133.7197	318.6857	330.6519	2.2794	0.9564	0.9218
367.5811	135.6133	322.2007	331.9956	2.2476	0.9460	0.9181
367.7335	136.4563	322.2252	333.4936	2.2337	0.9459	0.9140
367.8859	137.144	320.1646	333.8402	2.2225	0.9520	0.9130
368.0383	137.1586	319.5489	330.6798	2.2222	0.9538	0.9217
368.1907	136.0137	323.7152	329.1838	2.2410	0.9416	0.9259
368.3431	136.2283	338.8173	342.0376	2.2374	0.8996	0.8911
368.4955	138.2366	360.669	367.5978	2.2049	0.8451	0.8292
368.6479	139.7196	380.751	389.3607	2.1815	0.8005	0.7828
368.8003	140.782	386.9385	402.7759	2.1650	0.7877	0.7567
368.9527	141.5386	395.9956	402.5185	2.1535	0.7697	0.7572
369.1051	142.0836	399.7979	400.2651	2.1452	0.7624	0.7615
369.2575	142.9073	397.8236	391.5333	2.1329	0.7662	0.7785
369.4099	143.3823	393.7953	389.6566	2.1258	0.7740	0.7822
369.5623	143.1124	387.8417	383.3087	2.1298	0.7859	0.7952
369.7147	142.3191	373.5071	368.6914	2.1417	0.8160	0.8267
369.8671	140.9953	362.3045	353.902	2.1618	0.8413	0.8613
370.0195	139.0029	337.4411	334.9924	2.1928	0.9033	0.9099
370.1719	137.1408	325.0178	319.1284	2.2225	0.9378	0.9551
370.3243	134.7925	319.4749	318.636	2.2613	0.9541	0.9566
370.4767	133.2734	316.3748	316.8483	2.2870	0.9634	0.9620
370.6291	133.0356	313.0345	313.0526	2.2911	0.9737	0.9736
370.7815	133.629	309.5607	311.8664	2.2809	0.9846	0.9773
370.9339	133.8915	307.9912	312.4436	2.2765	0.9896	0.9755
371.0863	134.4279	313.4028	315.8076	2.2674	0.9726	0.9651
371.2387	135.5488	321.1943	324.2726	2.2486	0.9490	0.9399
371.3911	135.6466	328.8581	328.989	2.2470	0.9268	0.9265
371.5435	137.3532	335.2275	338.0316	2.2191	0.9092	0.9017
371.6959	139.8531	347.8789	348.0206	2.1794	0.8762	0.8758
371.8483	139.9515	364.7219	365.2484	2.1779	0.8357	0.8345
372.0007	140.3424	371.3351	372.4444	2.1718	0.8208	0.8184
372.1531	141.657	371.5446	372.1415	2.1517	0.8204	0.8190
372.3055	141.8201	371.7138	372.9323	2.1492	0.8200	0.8173
372.4579	141.2863	368.3203	370.1573	2.1573	0.8275	0.8234
372.6103	141.0729	359.9659	364.7407	2.1606	0.8467	0.8357
372.7627	140.2786	347.9236	355.308	2.1728	0.8761	0.8578
372.9151	137.5999	336.121	335.3515	2.2151	0.9068	0.9089
373.0675	135.6112	324.5403	326.7528	2.2476	0.9392	0.9328
373.2199	136.7373	320.5901	331.4163	2.2291	0.9507	0.9197
373.3723	137.0622	328.0483	347.1232	2.2238	0.9291	0.8781
373.5247	136.0421	341.054	348.3881	2.2405	0.8937	0.8749
373.6771	136.0446	344.6316	349.8736	2.2404	0.8844	0.8712
373.8295	136.4436	347.1837	345.163	2.2339	0.8779	0.8831
373.9819	136.0557	341.8936	339.7058	2.2403	0.8915	0.8972
374.1343	135.2253	339.0407	339.0163	2.2540	0.8990	0.8991
374.2867	136.1633	339.5698	339.6635	2.2385	0.8976	0.8974
374.4391	137.0434	340.1047	341.2587	2.2241	0.8962	0.8932
374.5915	137.7876	342.4323	346.5639	2.2121	0.8901	0.8795
374.7439	138.7151	346.5066	348.5806	2.1973	0.8796	0.8744
374.8963	138.7766	350.0496	347.6959	2.1963	0.8707	0.8766
375.0487	137.8667	345.5667	344.4395	2.2108	0.8820	0.8849
375.2011	137.2191	335.1062	336.8857	2.2213	0.9096	0.9048
375.3535	136.5662	330.6929	327.803	2.2319	0.9217	0.9298
375.5059	134.933	322.6945	320.2137	2.2589	0.9445	0.9519
375.6583	133.4631	306.2251	312.8774	2.2838	0.9953	0.9742
375.8107	132.2921	306.3947	310.3664	2.3040	0.9948	0.9821
375.9631	131.8899	305.5138	310.3189	2.3110	0.9977	0.9822
376.1155	131.1011	303.4834	312.3302	2.3249	1.0043	0.9759
376.2679	130.2448	304.4605	313.6173	2.3402	1.0011	0.9719
376.4203	130.0902	303.0444	310.7605	2.3430	1.0058	0.9808
376.5727	129.7821	298.6922	304.3538	2.3486	1.0204	1.0015
376.7251	128.1377	295.5787	297.3992	2.3787	1.0312	1.0249
376.8775	127.6032	293.3878	294.3789	2.3887	1.0389	1.0354
377.0299	128.3644	291.4803	293.1625	2.3745	1.0457	1.0397
377.1823	128.6068	289.3907	294.4559	2.3700	1.0532	1.0351
377.3347	128.9824	287.067	296.6859	2.3631	1.0618	1.0273
377.4871	129.5067	289.6936	297.5763	2.3535	1.0521	1.0243
377.6395	129.8708	289.8335	297.2272	2.3469	1.0516	1.0255
377.7919	129.2133	288.7309	296.5021	2.3589	1.0557	1.0280
377.9443	128.7884	287.1043	293.895	2.3667	1.0616	1.0371
378.0967	129.307	284.8325	289.9535	2.3572	1.0701	1.0512
378.2491	128.9791	282.4825	287.8546	2.3632	1.0790	1.0589
378.4015	128.4031	281.7218	287.5549	2.3738	1.0819	1.0600
378.5539	127.9166	281.8011	287.6712	2.3828	1.0816	1.0595
378.7063	127.7582	282.1376	288.1685	2.3858	1.0803	1.0577
378.8587	128.0918	284.002	290.1795	2.3795	1.0732	1.0504
379.0111	128.5061	286.4166	293.1658	2.3719	1.0642	1.0397
