HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0704
BOTTOM:	842.8910
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
285.4117	140.547	336.6975	355.1605	2.1687	0.9053	0.8582
285.5641	140.9438	336.7587	355.1975	2.1626	0.9051	0.8581
285.7165	141.6897	336.9695	355.0855	2.1512	0.9045	0.8584
285.8689	142.0416	339.329	361.5915	2.1459	0.8982	0.8429
286.0213	142.3318	354.9768	363.688	2.1415	0.8586	0.8381
286.1737	140.8645	357.4508	361.6903	2.1638	0.8527	0.8427
286.3261	142.4816	352.8657	356.626	2.1392	0.8638	0.8547
286.4785	142.6857	354.982	367.3367	2.1362	0.8586	0.8298
286.6309	143.2782	357.6606	369.9135	2.1273	0.8522	0.8240
286.7833	144.3287	358.4108	371.0459	2.1118	0.8504	0.8215
286.9357	147.5013	365.0178	377.4532	2.0664	0.8350	0.8075
287.0881	149.1835	378.2969	389.3881	2.0431	0.8057	0.7828
287.2405	151.1468	384.3524	400.9691	2.0166	0.7930	0.7602
287.3929	151.4033	386.1397	399.6895	2.0132	0.7894	0.7626
287.5453	151.3802	378.912	392.4008	2.0135	0.8044	0.7768
287.6977	150.4396	375.268	390.1945	2.0261	0.8122	0.7811
287.8501	146.9703	357.3116	373.0812	2.0739	0.8530	0.8170
288.0025	140.5088	342.2997	337.8088	2.1693	0.8904	0.9023
288.1549	135.766	307.248	315.775	2.2450	0.9920	0.9652
288.3073	130.7297	296.9242	293.8687	2.3315	1.0265	1.0372
288.4597	129.8038	296.8199	297.6775	2.3482	1.0269	1.0239
288.6121	130.2036	296.7573	297.8176	2.3409	1.0271	1.0234
288.7645	130.0161	296.5686	296.7952	2.3443	1.0278	1.0270
288.9169	133.5273	295.4402	293.9971	2.2827	1.0317	1.0367
289.0693	134.6602	311.3062	308.8188	2.2635	0.9791	0.9870
289.2217	137.3537	333.6133	334.3956	2.2191	0.9136	0.9115
289.3741	138.5134	338.0846	343.8078	2.2005	0.9015	0.8865
289.5265	139.6362	340.5881	343.9881	2.1828	0.8949	0.8861
289.6789	141.0194	342.1777	344.6064	2.1614	0.8908	0.8845
289.8313	139.1664	340.1493	333.2961	2.1902	0.8961	0.9145
289.9837	133.8821	310.2859	311.8052	2.2766	0.9823	0.9775
290.1361	133.492	270.6621	279.4529	2.2833	1.1261	1.0907
290.2885	128.573	265.9611	264.3629	2.3706	1.1460	1.1530
290.4409	124.8152	266.651	263.9311	2.4420	1.1431	1.1548
290.5933	123.4185	238.0248	256.456	2.4696	1.2805	1.1885
290.7457	117.193	247.9636	254.0127	2.6008	1.2292	1.1999
290.8981	119.9772	261.7731	277.0552	2.5405	1.1644	1.1001
291.0505	121.3765	266.6379	285.6653	2.5112	1.1431	1.0670
291.2029	123.3504	266.8944	286.6295	2.4710	1.1420	1.0634
291.3553	124.7437	280.8637	291.5096	2.4434	1.0852	1.0456
291.5077	130.6215	316.9136	342.279	2.3335	0.9618	0.8905
291.6601	134.9551	356.8755	364.1163	2.2585	0.8541	0.8371
291.8125	138.5757	363.26	369.4353	2.1995	0.8391	0.8250
291.9649	138.5624	361.9027	368.3119	2.1997	0.8422	0.8276
292.1173	138.6384	345.9114	364.4737	2.1985	0.8812	0.8363
292.2697	134.8092	314.3897	314.6426	2.2610	0.9695	0.9687
292.4221	132.799	303.0238	311.4389	2.2952	1.0059	0.9787
292.5745	133.8832	306.3884	313.9611	2.2766	0.9948	0.9708
292.7269	132.5609	310.7081	316.2699	2.2993	0.9810	0.9637
292.8793	133.3685	310.507	316.6291	2.2854	0.9816	0.9626
293.0317	138.1514	312.9219	318.5924	2.2063	0.9740	0.9567
293.1841	140.5562	329.7642	327.2523	2.1685	0.9243	0.9314
293.3365	144.6038	332.8096	336.2655	2.1078	0.9158	0.9064
293.4889	146.3351	346.0103	344.1375	2.0829	0.8809	0.8857
293.6413	146.517	350.3022	349.4662	2.0803	0.8701	0.8722
293.7937	145.7999	351.9657	353.1096	2.0905	0.8660	0.8632
293.9461	146.4386	356.6529	356.6835	2.0814	0.8546	0.8545
294.0985	146.6622	364.7953	372.1354	2.0782	0.8355	0.8191
294.2509	146.6524	366.5123	370.3677	2.0784	0.8316	0.8230
294.4033	147.11	371.8281	373.2594	2.0719	0.8197	0.8166
294.5557	147.1959	377.5029	377.0493	2.0707	0.8074	0.8084
294.7081	148.1606	377.6866	377.3404	2.0572	0.8070	0.8078
294.8605	148.4828	378.3086	378.2243	2.0528	0.8057	0.8059
295.0129	147.6028	379.4652	381.813	2.0650	0.8032	0.7983
295.1653	150.1774	385.9474	389.8383	2.0296	0.7897	0.7819
295.3177	148.694	389.2343	394.8622	2.0498	0.7831	0.7719
295.4701	146.3663	384.8274	387.0298	2.0824	0.7920	0.7875
295.6225	141.6389	366.6393	373.4683	2.1520	0.8313	0.8161
295.7749	139.4929	345.4481	356.5286	2.1851	0.8823	0.8549
295.9273	138.8495	338.2518	349.6723	2.1952	0.9011	0.8717
296.0797	142.2102	337.5583	348.3548	2.1433	0.9030	0.8750
296.2321	140.6233	337.9455	348.583	2.1675	0.9019	0.8744
296.3845	140.6308	337.9486	347.4246	2.1674	0.9019	0.8773
296.5369	137.9415	334.2036	343.5146	2.2096	0.9120	0.8873
296.6893	137.3962	319.0342	333.3038	2.2184	0.9554	0.9145
296.8417	136.4654	319.6017	341.9104	2.2335	0.9537	0.8915
296.9941	135.4714	321.0784	341.1376	2.2499	0.9493	0.8935
297.1465	135.1528	322.4495	336.5963	2.2552	0.9453	0.9055
297.2989	134.9676	322.9765	338.3015	2.2583	0.9437	0.9010
297.4513	133.1703	325.3333	337.952	2.2888	0.9369	0.9019
297.6037	134.1432	319.9327	327.8715	2.2722	0.9527	0.9296
297.7561	135.479	316.2826	321.9686	2.2498	0.9637	0.9467
297.9085	137.4764	319.8849	322.8301	2.2171	0.9528	0.9441
298.0609	137.3532	320.6527	321.6654	2.2191	0.9506	0.9476
298.2133	137.3576	324.031	322.8834	2.2190	0.9407	0.9440
298.3657	138.6839	333.936	333.2094	2.1978	0.9127	0.9147
298.5181	139.5387	337.2477	349.6404	2.1843	0.9038	0.8718
298.6705	140.6335	352.6485	358.0465	2.1673	0.8643	0.8513
298.8229	143.5593	356.2551	359.7135	2.1232	0.8556	0.8473
298.9753	145.6611	360.6156	362.9485	2.0925	0.8452	0.8398
299.1277	146.7229	369.3926	393.057	2.0774	0.8251	0.7755
299.2801	147.467	386.4752	395.7067	2.0669	0.7887	0.7703
299.4325	146.5657	376.7903	386.8816	2.0796	0.8089	0.7878
299.5849	145.9172	373.9308	372.8515	2.0889	0.8151	0.8175
299.7373	145.078	371.2486	372.4573	2.1009	0.8210	0.8183
299.8897	143.9041	373.1042	372.3955	2.1181	0.8169	0.8185
300.0421	143.4696	355.0136	371.4484	2.1245	0.8586	0.8206
300.1945	142.7228	350.2045	367.8919	2.1356	0.8703	0.8285
300.3469	142.6766	364.0862	390.5116	2.1363	0.8372	0.7805
300.4993	145.7353	376.4347	395.4601	2.0915	0.8097	0.7707
300.6517	148.7174	379.0134	397.6973	2.0495	0.8042	0.7664
300.8041	148.589	383.1905	401.4178	2.0513	0.7954	0.7593
300.9565	150.4669	400.1691	422.0653	2.0257	0.7617	0.7222
301.1089	151.166	410.8829	432.8988	2.0163	0.7418	0.7041
301.2613	150.3916	408.598	431.7547	2.0267	0.7460	0.7060
301.4137	149.9693	408.9001	431.6378	2.0324	0.7454	0.7061
301.5661	150.4491	408.4745	431.8564	2.0259	0.7462	0.7058
301.7185	149.173	402.0649	417.04	2.0433	0.7581	0.7309
301.8709	148.6831	381.5644	396.305	2.0500	0.7988	0.7691
302.0233	147.9512	371.9693	385.896	2.0601	0.8194	0.7899
302.1757	147.7318	370.5486	386.5031	2.0632	0.8226	0.7886
302.3281	147.3546	369.2048	386.5103	2.0685	0.8256	0.7886
302.4805	147.038	369.8484	386.3347	2.0729	0.8241	0.7890
302.6329	147.228	369.192	386.7158	2.0703	0.8256	0.7882
302.7853	146.9969	370.6823	387.5196	2.0735	0.8223	0.7865
302.9377	145.9616	370.8827	384.7574	2.0882	0.8218	0.7922
303.0901	146.5017	373.1046	378.5349	2.0805	0.8169	0.8052
303.2425	147.4412	375.1989	381.9623	2.0673	0.8124	0.7980
303.3949	147.9225	375.2425	381.7347	2.0605	0.8123	0.7985
303.5473	148.109	377.2275	381.1453	2.0579	0.8080	0.7997
303.6997	148.0035	367.5086	370.5307	2.0594	0.8294	0.8226
303.8521	146.389	361.0457	359.946	2.0821	0.8442	0.8468
304.0045	145.4005	367.4288	366.6817	2.0963	0.8295	0.8312
304.1569	146.5016	379.1349	378.4112	2.0805	0.8039	0.8055
304.3093	146.6661	379.8375	379.401	2.0782	0.8024	0.8034
304.4617	146.1937	380.3323	380.421	2.0849	0.8014	0.8012
304.6141	146.466	382.6348	382.2644	2.0810	0.7966	0.7974
304.7665	147.2301	384.0724	381.7072	2.0702	0.7936	0.7985
304.9189	147.4511	377.1248	375.5311	2.0671	0.8082	0.8117
305.0713	147.152	367.2609	364.7395	2.0713	0.8299	0.8357
305.2237	146.8583	366.5214	363.6871	2.0755	0.8316	0.8381
305.3761	146.5819	378.8911	381.9719	2.0794	0.8045	0.7980
305.5285	146.9619	388.617	395.4038	2.0740	0.7843	0.7709
305.6809	148.1901	389.4633	398.9641	2.0568	0.7826	0.7640
305.8333	147.3723	384.0432	393.327	2.0682	0.7937	0.7749
305.9857	147.045	367.2825	382.1473	2.0728	0.8299	0.7976
306.1381	146.0787	357.7446	366.0371	2.0865	0.8520	0.8327
306.2905	144.1862	354.539	364.2792	2.1139	0.8597	0.8367
306.4429	143.5139	349.7632	363.3448	2.1238	0.8714	0.8389
306.5953	142.7619	348.3201	362.8175	2.1350	0.8751	0.8401
306.7477	140.6528	345.0343	362.7944	2.1670	0.8834	0.8401
306.9001	140.3195	334.311	353.9505	2.1722	0.9117	0.8611
307.0525	140.4979	334.4137	348.6075	2.1694	0.9114	0.8743
307.2049	139.1309	334.9915	346.421	2.1907	0.9099	0.8799
307.3573	137.3778	330.1273	337.3494	2.2187	0.9233	0.9035
307.5097	137.0694	324.7827	333.1873	2.2237	0.9385	0.9148
307.6621	138.272	326.5115	327.5645	2.2044	0.9335	0.9305
307.8145	137.7218	320.275	326.4991	2.2132	0.9517	0.9335
307.9669	136.9744	326.1053	326.1232	2.2252	0.9347	0.9346
308.1193	136.4231	319.6292	325.3946	2.2342	0.9536	0.9367
308.2717	135.6459	326.0902	324.2188	2.2470	0.9347	0.9401
308.4241	137.4581	315.3051	321.214	2.2174	0.9667	0.9489
308.5765	138.6937	328.4297	326.3031	2.1976	0.9281	0.9341
308.7289	141.4325	319.1844	346.1398	2.1551	0.9549	0.8806
308.8813	142.646	337.9813	359.1111	2.1368	0.9018	0.8488
309.0337	143.6039	348.3503	366.5395	2.1225	0.8750	0.8316
309.1861	144.9557	351.2256	372.2864	2.1027	0.8678	0.8187
309.3385	145.8126	359.0997	375.2537	2.0904	0.8488	0.8123
309.4909	145.1219	366.1817	377.3251	2.1003	0.8324	0.8078
309.6433	145.621	369.1044	382.7569	2.0931	0.8258	0.7963
309.7957	147.096	376.7851	386.9262	2.0721	0.8089	0.7877
309.9481	148.2638	377.1415	393.2906	2.0558	0.8082	0.7750
310.1005	149.5157	380.5233	394.7594	2.0386	0.8010	0.7721
310.2529	151.1582	386.5053	396.2043	2.0164	0.7886	0.7693
310.4053	152.7344	388.4597	404.9683	1.9956	0.7846	0.7527
310.5577	153.0888	393.238	411.4764	1.9910	0.7751	0.7407
310.7101	151.6199	397.3124	410.5354	2.0103	0.7672	0.7424
310.8625	150.1411	400.4448	415.1743	2.0301	0.7612	0.7341
311.0149	147.7296	401.1167	413.0113	2.0632	0.7599	0.7380
311.1673	146.184	398.2995	416.1589	2.0850	0.7653	0.7324
311.3197	145.7656	397.1324	415.7034	2.0910	0.7675	0.7332
311.4721	147.8664	395.984	414.8177	2.0613	0.7697	0.7348
311.6245	150.5639	393.8225	419.1322	2.0244	0.7740	0.7272
311.7769	151.8503	389.7848	409.7664	2.0072	0.7820	0.7438
311.9293	153.4833	392.0527	407.566	1.9859	0.7774	0.7479
312.0817	153.2043	394.5594	408.5154	1.9895	0.7725	0.7461
312.2341	152.115	395.2496	407.8734	2.0037	0.7712	0.7473
312.3865	151.8612	395.4994	407.5162	2.0071	0.7707	0.7479
312.5389	151.3883	397.2703	406.9383	2.0134	0.7672	0.7490
312.6913	150.9953	395.5492	398.8443	2.0186	0.7706	0.7642
312.8437	149.5441	398.6552	416.6414	2.0382	0.7646	0.7316
312.9961	150.1621	408.3624	430.2017	2.0298	0.7464	0.7085
313.1485	150.4922	409.6372	434.6007	2.0254	0.7441	0.7013
313.3009	151.3672	410.1396	434.5945	2.0136	0.7432	0.7013
313.4533	152.3202	411.0148	435.0365	2.0010	0.7416	0.7006
313.6057	153.0848	412.7695	434.5958	1.9911	0.7384	0.7013
313.7581	153.1329	412.5457	430.4244	1.9904	0.7388	0.7081
313.9105	152.4509	402.4084	415.0148	1.9993	0.7574	0.7344
314.0629	150.6165	387.5939	395.941	2.0237	0.7864	0.7698
314.2153	150.5041	386.1999	407.2962	2.0252	0.7892	0.7483
314.3677	149.5836	393.8624	414.3636	2.0377	0.7739	0.7356
314.5201	149.7081	393.5925	415.0285	2.0360	0.7744	0.7344
314.6725	149.5668	395.2028	414.1709	2.0379	0.7712	0.7359
314.8249	149.7323	394.1226	408.7735	2.0356	0.7734	0.7456
314.9773	147.1385	378.9859	389.8865	2.0715	0.8043	0.7818
315.1297	146.5607	361.3148	373.8961	2.0797	0.8436	0.8152
315.2821	145.9285	354.4055	368.7101	2.0887	0.8600	0.8267
315.4345	144.4535	348.2277	366.9792	2.1100	0.8753	0.8306
315.5869	142.4542	347.355	365.8782	2.1396	0.8775	0.8331
315.7393	140.6936	344.2935	363.3291	2.1664	0.8853	0.8389
315.8917	139.7586	344.3153	363.522	2.1809	0.8852	0.8385
316.0441	141.8356	363.1626	377.9562	2.1490	0.8393	0.8064
316.1965	143.0592	373.0215	388.369	2.1306	0.8171	0.7848
316.3489	148.4033	379.8746	394.1855	2.0539	0.8024	0.7732
316.5013	149.1319	382.3889	394.6105	2.0438	0.7971	0.7724
316.6537	151.2284	390.3379	400.0969	2.0155	0.7809	0.7618
316.8061	152.5877	404.2379	414.5368	1.9975	0.7540	0.7353
316.9585	153.2594	408.3199	414.2356	1.9888	0.7465	0.7358
317.1109	153.3072	410.0081	413.8142	1.9882	0.7434	0.7366
317.2633	152.9851	409.5526	410.8847	1.9924	0.7442	0.7418
317.4157	150.9525	404.2883	406.7852	2.0192	0.7539	0.7493
317.5681	149.4764	400.0035	403.8669	2.0391	0.7620	0.7547
317.7205	149.5428	396.2993	402.6621	2.0382	0.7691	0.7570
317.8729	149.0505	395.2637	408.0144	2.0449	0.7711	0.7470
318.0253	148.8348	400.8351	410.1502	2.0479	0.7604	0.7431
318.1777	148.6085	400.8951	409.6955	2.0510	0.7603	0.7440
318.3301	149.4805	404.1165	413.7637	2.0391	0.7542	0.7367
318.4825	150.8308	403.5192	421.3071	2.0208	0.7554	0.7235
318.6349	148.5188	393.3545	408.0105	2.0523	0.7749	0.7470
318.7873	148.6477	390.6198	411.3717	2.0505	0.7803	0.7409
318.9397	149.3759	391.5552	419.7518	2.0405	0.7784	0.7261
319.0921	150.5864	395.4915	422.3858	2.0241	0.7707	0.7216
319.2445	151.0471	399.4803	429.6257	2.0179	0.7630	0.7095
319.3969	151.3896	404.4102	427.3077	2.0133	0.7537	0.7133
319.5493	151.9809	410.2794	430.8945	2.0055	0.7429	0.7074
319.7017	152.6865	412.7343	432.7773	1.9962	0.7385	0.7043
319.8541	153.0613	412.7399	431.9043	1.9914	0.7385	0.7057
320.0065	152.9874	409.1409	427.0341	1.9923	0.7450	0.7138
320.1589	153.0647	411.38	427.7633	1.9913	0.7409	0.7125
320.3113	153.334	416.8522	437.2937	1.9878	0.7312	0.6970
320.4637	153.9799	429.2925	442.3028	1.9795	0.7100	0.6891
320.6161	153.705	427.9672	439.6684	1.9830	0.7122	0.6932
320.7685	154.2017	424.1893	440.8159	1.9766	0.7185	0.6914
320.9209	153.9072	417.8251	438.5351	1.9804	0.7295	0.6950
321.0733	152.5259	420.681	433.7065	1.9983	0.7245	0.7028
321.2257	152.6623	415.0061	430.0625	1.9966	0.7344	0.7087
321.3781	152.151	399.6557	422.7106	2.0033	0.7627	0.7211
321.5305	150.9363	387.6984	410.8773	2.0194	0.7862	0.7418
321.6829	149.9229	383.3629	400.2258	2.0330	0.7951	0.7616
321.8353	150.2025	374.9753	397.4733	2.0293	0.8129	0.7668
321.9877	151.0149	373.8303	391.0074	2.0183	0.8153	0.7795
322.1401	151.3162	372.8729	389.6315	2.0143	0.8174	0.7823
322.2925	149.9825	371.5633	391.0486	2.0322	0.8203	0.7794
322.4449	150.4683	375.7982	394.2705	2.0257	0.8111	0.7731
322.5973	150.0848	378.6064	393.3512	2.0309	0.8051	0.7749
322.7497	151.0085	377.7101	394.3688	2.0184	0.8070	0.7729
322.9021	151.1209	384.7323	397.0262	2.0169	0.7922	0.7677
323.0545	151.4195	389.3643	401.0007	2.0130	0.7828	0.7601
323.2069	151.4927	389.371	403.9484	2.0120	0.7828	0.7546
323.3593	152.1353	395.1199	406.3816	2.0035	0.7714	0.7500
323.5117	152.3503	399.3159	406.0016	2.0007	0.7633	0.7507
323.6641	152.3481	403.4157	406.8383	2.0007	0.7555	0.7492
323.8165	152.7005	405.6975	411.3487	1.9961	0.7513	0.7410
323.9689	151.9486	413.5738	413.9065	2.0059	0.7370	0.7364
324.1213	152.4888	418.1434	425.3272	1.9988	0.7289	0.7166
324.2737	151.2532	420.0417	423.8209	2.0152	0.7256	0.7192
324.4261	150.1141	410.4826	411.605	2.0305	0.7425	0.7405
324.5785	149.7783	402.0209	407.9424	2.0350	0.7582	0.7472
324.7309	149.2835	401.5794	406.3836	2.0418	0.7590	0.7500
324.8833	149.5366	395.8925	407.3958	2.0383	0.7699	0.7482
325.0357	150.3343	404.6666	413.8875	2.0275	0.7532	0.7364
325.1881	150.4999	403.9762	410.4065	2.0253	0.7545	0.7427
325.3405	148.9271	395.1376	401.1606	2.0466	0.7714	0.7598
325.4929	147.7067	389.3525	399.8396	2.0635	0.7828	0.7623
325.6453	147.388	387.765	392.3793	2.0680	0.7860	0.7768
325.7977	148.8983	404.3774	398.8194	2.0470	0.7538	0.7643
325.9501	149.3791	408.2602	415.7953	2.0404	0.7466	0.7331
326.1025	149.4899	415.3927	419.2039	2.0389	0.7338	0.7271
326.2549	150.3677	417.3143	420.3071	2.0270	0.7304	0.7252
326.4073	151.5367	420.1944	422.4007	2.0114	0.7254	0.7216
326.5597	152.4988	424.0674	423.4998	1.9987	0.7188	0.7197
326.7121	153.93	429.6391	424.8425	1.9801	0.7094	0.7174
326.8645	153.8878	432.5516	420.1277	1.9807	0.7047	0.7255
327.0169	154.9783	426.9111	429.9987	1.9667	0.7140	0.7088
327.1693	154.4177	429.4575	430.2047	1.9739	0.7097	0.7085
327.3217	153.0349	428.0645	424.1856	1.9917	0.7120	0.7186
327.4741	153.1176	420.841	417.1348	1.9906	0.7243	0.7307
327.6265	152.9052	405.9098	427.0322	1.9934	0.7509	0.7138
327.7789	152.9202	416.1168	427.2686	1.9932	0.7325	0.7134
327.9313	152.6358	414.218	428.4083	1.9969	0.7358	0.7115
328.0837	150.1432	415.0052	428.7016	2.0301	0.7344	0.7110
328.2361	151.3184	417.1565	429.3353	2.0143	0.7307	0.7099
328.3885	151.8199	420.5499	434.8057	2.0076	0.7248	0.7010
328.5409	154.2817	434.4174	439.632	1.9756	0.7016	0.6933
328.6933	157.767	448.0275	447.0614	1.9320	0.6803	0.6818
328.8457	158.6712	452.112	449.9195	1.9210	0.6742	0.6775
328.9981	159.3463	468.0445	465.0975	1.9128	0.6512	0.6553
329.1505	158.2469	476.5708	474.4671	1.9261	0.6396	0.6424
329.3029	157.214	480.8679	481.5734	1.9388	0.6339	0.6329
329.4553	157.2879	482.3394	480.7755	1.9378	0.6319	0.6340
329.6077	157.9475	483.5012	460.5521	1.9298	0.6304	0.6618
329.7601	158.749	376.5847	510.0436	1.9200	0.8094	0.5976
329.9125	156.7825	274.5575	499.9458	1.9441	1.1101	0.6097
330.0649	155.1199	295.3846	319.5893	1.9649	1.0319	0.9537
330.2173	149.7564	358.0854	323.4626	2.0353	0.8512	0.9423
330.3697	150.1032	343.8319	324.816	2.0306	0.8865	0.9384
330.5221	148.1448	341.2196	325.2062	2.0574	0.8933	0.9373
330.6745	140.4907	334.8017	324.5745	2.1695	0.9104	0.9391
330.8269	138.1957	328.6299	322.8248	2.2056	0.9275	0.9442
330.9793	135.3315	313.8997	310.7133	2.2522	0.9710	0.9810
331.1317	134.7792	297.2579	296.3235	2.2615	1.0254	1.0286
331.2841	134.1197	295.3638	291.4409	2.2726	1.0319	1.0458
331.4365	134.7841	295.1211	289.236	2.2614	1.0328	1.0538
331.5889	132.6325	295.343	289.002	2.2981	1.0320	1.0547
331.7413	129.8127	296.8903	287.9889	2.3480	1.0266	1.0584
331.8937	129.0733	294.879	286.267	2.3614	1.0336	1.0647
332.0461	128.9353	294.0486	285.5953	2.3640	1.0366	1.0672
332.1985	127.4602	294.6734	285.5952	2.3913	1.0344	1.0672
332.3509	131.3901	295.6025	288.45	2.3198	1.0311	1.0567
332.5033	131.4741	296.9335	294.9615	2.3183	1.0265	1.0334
332.6557	129.7299	298.0933	292.6606	2.3495	1.0225	1.0415
332.8081	131.0397	298.3885	292.607	2.3260	1.0215	1.0417
332.9605	131.6545	301.1631	292.0157	2.3152	1.0121	1.0438
333.1129	129.5208	298.0804	287.9365	2.3533	1.0225	1.0586
333.2653	130.1598	284.9631	288.6238	2.3417	1.0696	1.0560
333.4177	130.9031	280.103	291.0066	2.3284	1.0882	1.0474
333.5701	132.6735	279.8918	291.7375	2.2974	1.0890	1.0448
333.7225	130.7322	279.9893	292.4896	2.3315	1.0886	1.0421
333.8749	129.4284	279.8741	292.2146	2.3550	1.0891	1.0431
334.0273	128.6654	280.5926	294.1794	2.3689	1.0863	1.0361
334.1797	127.7441	286.4539	295.3267	2.3860	1.0640	1.0321
334.3321	127.5074	286.3979	295.2554	2.3904	1.0643	1.0323
334.4845	128.0182	289.8178	295.7589	2.3809	1.0517	1.0306
334.6369	128.5166	291.5121	296.9363	2.3717	1.0456	1.0265
334.7893	129.1682	291.289	296.9272	2.3597	1.0464	1.0265
334.9417	129.7156	290.396	297.0969	2.3498	1.0496	1.0259
335.0941	130.1854	288.9898	296.688	2.3413	1.0547	1.0273
335.2465	130.5154	297.0779	284.5693	2.3354	1.0260	1.0711
335.3989	134.0776	294.9864	287.629	2.2733	1.0333	1.0597
335.5513	137.5755	307.8938	316.5971	2.2155	0.9900	0.9627
335.7037	137.2336	325.7625	323.3839	2.2210	0.9357	0.9425
335.8561	137.1913	326.7141	323.689	2.2217	0.9329	0.9416
336.0085	137.1794	326.6795	324.8218	2.2219	0.9330	0.9384
336.1609	131.5619	322.8182	324.4804	2.3168	0.9442	0.9393
336.3133	125.3975	283.8901	275.2269	2.4307	1.0737	1.1074
336.4657	123.9051	277.2218	262.8815	2.4599	1.0995	1.1595
336.6181	123.815	268.8844	261.4365	2.4617	1.1336	1.1659
336.7705	123.8483	269.3805	264.0653	2.4611	1.1315	1.1543
336.9229	125.3797	271.997	266.9461	2.4310	1.1206	1.1418
337.0753	125.6981	275.0465	266.3917	2.4249	1.1082	1.1442
337.2277	123.5526	277.2871	270.6931	2.4670	1.0992	1.1260
337.3801	123.5989	278.8008	275.6777	2.4660	1.0933	1.1056
337.5325	119.9245	277.7402	279.7393	2.5416	1.0974	1.0896
337.6849	121.1592	281.6659	275.9551	2.5157	1.0821	1.1045
337.8373	121.1364	283.0611	272.2506	2.5162	1.0768	1.1196
337.9897	122.8015	285.2614	274.6936	2.4821	1.0685	1.1096
338.1421	124.441	282.7442	263.2734	2.4494	1.0780	1.1577
338.2945	123.5171	280.1614	262.274	2.4677	1.0879	1.1621
338.4469	123.1234	275.9471	259.9389	2.4756	1.1046	1.1726
338.5993	120.6042	263.1012	259.3198	2.5273	1.1585	1.1754
338.7517	121.2888	262.4497	259.264	2.5130	1.1614	1.1756
338.9041	121.1422	262.8112	259.0472	2.5161	1.1598	1.1766
339.0565	120.632	263.0481	259.0785	2.5267	1.1587	1.1765
339.2089	121.1908	262.7144	259.0256	2.5150	1.1602	1.1767
339.3613	120.3521	259.6448	261.7417	2.5326	1.1739	1.1645
339.5137	121.9735	263.4411	268.9646	2.4989	1.1570	1.1332
339.6661	122.2332	266.212	274.5121	2.4936	1.1450	1.1103
339.8185	126.0025	262.0427	283.2357	2.4190	1.1632	1.0761
339.9709	124.9625	263.3974	280.58	2.4391	1.1572	1.0863
340.1233	126.3346	263.1142	285.0487	2.4126	1.1584	1.0693
340.2757	127.9205	276.9909	282.3662	2.3827	1.1004	1.0794
340.4281	134.2822	330.3286	374.539	2.2698	0.9227	0.8138
340.5805	136.5879	359.335	376.8267	2.2315	0.8482	0.8089
340.7329	138.4832	364.9262	382.8952	2.2010	0.8352	0.7960
340.8853	140.817	365.3383	383.1959	2.1645	0.8343	0.7954
341.0377	142.3701	365.7961	384.4991	2.1409	0.8333	0.7927
341.1901	143.0798	366.6024	385.043	2.1303	0.8314	0.7916
341.3425	143.5051	376.3416	384.3807	2.1240	0.8099	0.7930
341.4949	141.2849	343.3126	344.0837	2.1573	0.8878	0.8858
341.6473	138.4569	322.0746	326.6144	2.2014	0.9464	0.9332
341.7997	135.7686	316.1554	311.1822	2.2450	0.9641	0.9795
341.9521	133.7724	315.2227	314.032	2.2785	0.9669	0.9706
342.1045	131.8991	315.6067	313.4141	2.3109	0.9658	0.9725
342.2569	132.0263	315.454	309.7145	2.3086	0.9662	0.9841
342.4093	131.2597	317.7114	313.9719	2.3221	0.9594	0.9708
342.5617	133.1898	345.9756	353.0022	2.2885	0.8810	0.8635
342.7141	134.6594	363.5715	368.2418	2.2635	0.8383	0.8277
342.8665	143.2285	371.017	374.5546	2.1281	0.8215	0.8138
343.0189	143.2884	373.4552	373.1102	2.1272	0.8162	0.8169
343.1713	144.6348	374.852	377.0815	2.1074	0.8131	0.8083
343.3237	146.4701	386.2411	386.6852	2.0810	0.7891	0.7882
343.4761	145.0744	380.9612	396.8867	2.1010	0.8001	0.7680
343.6285	146.9387	400.0597	421.2841	2.0743	0.7619	0.7235
343.7809	144.215	404.5763	416.1858	2.1135	0.7534	0.7324
343.9333	144.673	397.7094	392.2762	2.1068	0.7664	0.7770
344.0857	146.8018	395.0706	388.3786	2.0763	0.7715	0.7848
344.2381	147.6116	394.4311	387.8682	2.0649	0.7728	0.7858
344.3905	146.0117	390.023	387.4507	2.0875	0.7815	0.7867
344.5429	145.124	373.4615	371.9775	2.1003	0.8161	0.8194
344.6953	144.9786	369.0139	377.0906	2.1024	0.8260	0.8083
344.8477	147.6745	420.6331	422.2765	2.0640	0.7246	0.7218
345.0001	151.8522	451.8729	454.8643	2.0072	0.6745	0.6701
345.1525	152.7287	458.8531	462.2924	1.9957	0.6643	0.6593
345.3049	152.5757	459.5143	462.8207	1.9977	0.6633	0.6586
345.4573	154.2016	461.1258	465.8631	1.9766	0.6610	0.6543
