HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	966.9136
DEPTH_WMSF	IDPH	IMPH	SFLU
m	ohm.m	ohm.m	ohm.m
608.1640	1.3826	1.2299	0.8561
608.3164	1.3903	1.2373	0.8446
608.4688	1.3968	1.2478	0.8208
608.6212	1.4046	1.2609	0.8304
608.7736	1.4132	1.2743	0.8437
608.9260	1.4214	1.2854	0.8767
609.0784	1.4272	1.2922	0.8343
609.2308	1.4306	1.2946	0.6782
609.3832	1.4323	1.2940	0.7559
609.5356	1.4325	1.2919	0.8619
609.6880	1.4330	1.2894	0.7178
609.8404	1.4340	1.2878	0.6205
609.9928	1.4355	1.2883	0.7135
610.1452	1.4377	1.2918	0.7721
610.2976	1.4401	1.2977	0.7490
610.4500	1.4415	1.3042	0.7609
610.6024	1.4424	1.3086	0.8516
610.7548	1.4422	1.3094	0.8279
610.9072	1.4416	1.3070	0.7384
611.0596	1.4416	1.3037	0.6482
611.2120	1.4426	1.3018	0.7613
611.3644	1.4446	1.3030	0.8898
611.5168	1.4465	1.3071	0.8792
611.6692	1.4469	1.3127	0.8421
611.8216	1.4452	1.3172	0.7497
611.9740	1.4419	1.3186	0.7380
612.1264	1.4352	1.3162	0.8386
612.2788	1.4244	1.3104	0.8763
612.4312	1.4122	1.3019	0.7384
612.5836	1.4029	1.2908	0.7074
612.7360	1.3986	1.2770	0.8670
612.8884	1.3988	1.2623	0.8832
613.0408	1.4024	1.2511	0.8194
613.1932	1.4079	1.2491	0.8442
613.3456	1.4156	1.2611	0.8148
613.4980	1.4250	1.2879	0.7688
613.6504	1.4361	1.3257	0.7546
613.8028	1.4514	1.3670	0.7923
613.9552	1.4731	1.4037	0.8447
614.1076	1.5019	1.4306	0.8396
614.2600	1.5404	1.4464	0.8163
614.4124	1.5892	1.4517	0.8066
614.5648	1.6401	1.4470	0.7746
614.7172	1.6861	1.4312	0.7563
614.8696	1.7223	1.4013	0.7542
615.0220	1.7369	1.3527	0.7675
615.1744	1.7260	1.2829	0.8408
615.3268	1.6975	1.1966	0.8410
615.4792	1.6588	1.1068	0.6853
615.6316	1.6028	1.0268	0.6338
615.7840	1.5124	0.9602	0.6189
615.9364	1.4005	0.9009	0.5694
616.0888	1.3177	0.8425	0.5540
616.2412	1.2909	0.7862	0.5178
616.3936	1.2994	0.7406	0.5114
616.5460	1.3201	0.7162	0.4720
616.6984	1.3315	0.7200	0.4140
616.8508	1.3064	0.7531	0.3782
617.0032	1.2652	0.8037	0.4030
617.1556	1.2408	0.8423	0.4172
617.3080	1.2276	0.8362	0.4030
617.4604	1.2182	0.7846	0.4384
617.6128	1.2078	0.7237	0.4696
617.7652	1.1928	0.6926	0.4389
617.9176	1.1770	0.7126	0.5284
618.0700	1.1696	0.7934	0.5603
618.2224	1.1797	0.9378	0.5991
618.3748	1.2129	1.1322	0.6960
618.5272	1.2760	1.3328	0.6481
618.6796	1.3795	1.4784	0.6599
618.8320	1.5055	1.5370	0.6246
618.9844	1.6055	1.5269	0.6850
619.1368	1.6592	1.4878	0.7704
619.2892	1.6873	1.4502	0.7743
619.4416	1.7220	1.4282	0.7653
619.5940	1.7661	1.4214	0.7119
619.7464	1.7707	1.4236	0.8109
619.8988	1.7257	1.4310	0.9760
620.0512	1.6461	1.4342	0.9318
620.2036	1.5420	1.4019	0.8704
620.3560	1.4490	1.3021	0.7710
620.5084	1.4006	1.1535	0.6490
620.6608	1.3856	1.0199	0.5826
620.8132	1.3816	0.9526	0.5801
620.9656	1.3860	0.9722	0.5013
621.1180	1.4094	1.0815	0.5674
621.2704	1.4378	1.2554	0.6255
621.4228	1.4065	1.4182	0.7117
621.5752	1.3794	1.4779	0.9186
621.7276	1.4470	1.4237	0.9715
621.8800	1.5253	1.3295	1.0585
622.0324	1.5884	1.2609	1.1747
622.1848	1.5873	1.2395	1.2957
622.3372	1.5625	1.2585	1.3310
622.4896	1.5348	1.2997	1.2838
622.6420	1.5143	1.3430	1.2091
622.7944	1.5037	1.3708	1.1838
622.9468	1.4974	1.3753	1.1845
623.0992	1.4942	1.3642	1.1844
623.2516	1.4924	1.3517	1.1849
623.4040	1.4901	1.3479	1.1889
623.5564	1.4867	1.3556	1.1863
623.7088	1.4830	1.3708	1.1965
623.8612	1.4804	1.3821	1.2029
624.0136	1.4764	1.3777	1.2065
624.1660	1.4699	1.3548	1.2093
624.3184	1.4636	1.3245	1.2024
624.4708	1.4582	1.3048	1.2099
624.6232	1.4560	1.3093	1.2198
624.7756	1.4646	1.3391	1.1974
624.9280	1.4816	1.3800	1.1754
625.0804	1.4967	1.4108	1.1685
625.2328	1.5071	1.4172	1.1599
625.3852	1.5222	1.4011	1.1588
625.5376	1.5372	1.3736	1.2203
625.6900	1.5533	1.3465	1.2497
625.8424	1.5570	1.3278	1.2511
625.9948	1.5495	1.3228	1.2645
626.1472	1.5456	1.3335	1.2585
626.2996	1.5438	1.3569	1.2311
626.4520	1.5404	1.3826	1.2114
626.6044	1.5368	1.3965	1.2038
626.7568	1.5345	1.3920	1.2070
626.9092	1.5335	1.3737	1.2212
627.0616	1.5331	1.3500	1.2032
627.2140	1.5303	1.3278	1.2002
627.3664	1.5226	1.3115	1.2004
627.5188	1.5169	1.3025	1.1779
627.6712	1.5078	1.3006	1.1901
627.8236	1.5037	1.3040	1.2099
627.9760	1.5052	1.3094	1.1833
628.1284	1.5061	1.3127	1.1767
628.2808	1.5164	1.3127	1.1704
628.4332	1.5391	1.3114	1.1597
628.5856	1.5802	1.3124	1.1321
628.7380	1.6344	1.3196	1.1232
628.8904	1.6766	1.3339	1.1268
629.0428	1.6954	1.3483	1.1387
629.1952	1.6678	1.3399	1.1681
629.3476	1.5327	1.2713	1.2082
629.5000	1.3612	1.1267	1.1494
629.6524	1.2594	0.9479	0.9543
629.8048	1.2235	0.7950	0.7162
629.9572	1.2036	0.6944	0.6109
630.1096	1.1611	0.6496	0.5852
630.2620	1.1260	0.6571	0.6129
630.4144	1.1412	0.7175	0.6859
630.5668	1.1729	0.8387	0.7935
630.7192	1.2112	1.0288	0.9229
630.8716	1.2763	1.2716	1.0344
631.0240	1.3836	1.4845	1.1332
631.1764	1.5140	1.5575	1.2246
631.3288	1.6200	1.4949	1.2501
631.4812	1.6855	1.3982	1.2459
631.6336	1.7107	1.3352	1.2433
631.7860	1.6866	1.3191	1.2419
631.9384	1.6399	1.3379	1.2431
632.0908	1.5959	1.3699	1.2396
632.2432	1.5641	1.3938	1.2218
632.3956	1.5379	1.3982	1.1981
632.5480	1.5129	1.3837	1.1768
632.7004	1.4928	1.3580	1.1591
632.8528	1.4784	1.3311	1.1572
633.0052	1.4714	1.3106	1.1637
633.1576	1.4698	1.2993	1.1641
633.3100	1.4714	1.2971	1.1583
633.4624	1.4735	1.3027	1.1512
633.6148	1.4745	1.3139	1.1436
633.7672	1.4773	1.3275	1.1505
633.9196	1.4840	1.3419	1.1696
634.0720	1.4906	1.3565	1.1900
634.2244	1.4972	1.3717	1.1955
634.3768	1.5045	1.3860	1.2057
634.5292	1.5104	1.3951	1.2241
634.6816	1.5132	1.3933	1.2275
634.8340	1.5132	1.3799	1.2218
634.9864	1.5115	1.3610	1.2359
635.1388	1.5109	1.3439	1.2197
635.2912	1.5103	1.3320	1.1947
635.4436	1.5045	1.3248	1.1964
635.5960	1.4965	1.3205	1.1755
635.7484	1.4809	1.3183	1.1484
635.9008	1.4619	1.3182	1.1799
636.0532	1.4437	1.3193	1.1992
636.2056	1.4287	1.3185	1.1806
636.3580	1.4231	1.3131	1.1690
636.5104	1.4148	1.3036	1.1556
636.6628	1.4088	1.2945	1.1522
636.8152	1.3973	1.2910	1.1628
636.9676	1.3880	1.2930	1.1814
637.1200	1.3792	1.2938	1.1345
637.2724	1.3661	1.2846	1.1000
637.4248	1.3522	1.2624	1.1150
637.5772	1.3425	1.2334	1.1040
637.7296	1.3334	1.2080	1.0867
637.8820	1.3214	1.1932	1.0793
638.0344	1.3126	1.1899	1.0716
638.1868	1.3100	1.1948	1.0720
638.3392	1.3107	1.2039	1.0627
638.4916	1.3120	1.2141	1.0775
638.6440	1.3169	1.2242	1.0949
638.7964	1.3245	1.2358	1.1210
638.9488	1.3328	1.2489	1.1265
639.1012	1.3421	1.2593	1.1076
639.2536	1.3509	1.2614	1.0953
639.4060	1.3583	1.2532	1.0974
639.5584	1.3665	1.2385	1.0993
639.7108	1.3739	1.2251	1.1116
639.8632	1.3807	1.2187	1.1255
640.0156	1.3867	1.2201	1.1253
640.1680	1.3906	1.2268	1.1130
640.3204	1.3954	1.2354	1.1110
640.4728	1.4002	1.2436	1.1221
640.6252	1.4082	1.2501	1.1329
640.7776	1.4184	1.2553	1.1329
640.9300	1.4276	1.2608	1.1331
641.0824	1.4349	1.2678	1.1285
641.2348	1.4399	1.2768	0.9809
641.3872	1.4431	1.2867	0.7632
641.5396	1.4440	1.2955	0.8068
641.6920	1.4416	1.3009	0.8213
641.8444	1.4369	1.3012	0.7352
641.9968	1.4315	1.2957	0.7611
642.1492	1.4248	1.2856	0.7885
642.3016	1.4162	1.2733	0.7651
642.4540	1.4056	1.2615	0.7064
642.6064	1.3939	1.2518	0.6835
642.7588	1.3813	1.2447	0.7488
642.9112	1.3673	1.2398	0.7374
643.0636	1.3512	1.2366	0.6907
643.2160	1.3349	1.2336	0.7191
643.3684	1.3229	1.2293	0.7229
643.5208	1.3160	1.2230	0.7131
643.6732	1.3119	1.2168	0.7134
643.8256	1.3099	1.2148	0.7218
643.9780	1.3090	1.2190	0.7615
644.1304	1.3092	1.2269	0.7441
644.2828	1.3103	1.2336	0.7218
644.4352	1.3109	1.2342	0.7386
644.5876	1.3110	1.2262	0.7299
644.7400	1.3105	1.2107	0.6922
644.8924	1.3099	1.1928	0.6762
645.0448	1.3104	1.1790	0.7050
645.1972	1.3101	1.1743	0.7565
645.3496	1.3085	1.1805	0.7445
645.5020	1.3075	1.1932	0.7207
645.6544	1.3064	1.2048	0.7349
645.8068	1.3026	1.2099	0.7468
645.9592	1.2991	1.2076	0.7329
646.1116	1.2973	1.2003	0.7410
646.2640	1.2950	1.1914	0.7312
646.4164	1.2925	1.1838	0.7162
646.5688	1.2917	1.1788	0.7114
646.7212	1.2919	1.1764	0.6966
646.8736	1.2931	1.1766	0.7062
647.0260	1.2954	1.1789	0.6880
647.1784	1.2975	1.1822	0.7159
647.3308	1.2996	1.1857	0.7304
647.4832	1.3012	1.1891	0.7179
647.6356	1.3018	1.1926	0.7350
647.7880	1.3010	1.1964	0.7292
647.9404	1.3014	1.1997	0.7285
648.0928	1.3049	1.2008	0.7119
648.2452	1.3112	1.1993	0.6909
648.3976	1.3200	1.1974	0.6710
648.5500	1.3306	1.1999	0.7149
648.7024	1.3420	1.2110	0.7671
648.8548	1.3524	1.2312	0.7681
649.0072	1.3613	1.2565	0.7613
649.1596	1.3702	1.2803	0.7519
649.3120	1.3796	1.2962	0.7514
649.4644	1.3886	1.3003	0.7923
649.6168	1.3940	1.2921	0.7820
649.7692	1.3942	1.2743	0.7653
649.9216	1.3887	1.2525	0.7777
650.0740	1.3784	1.2333	0.7374
650.2264	1.3654	1.2209	0.7315
650.3788	1.3519	1.2162	0.7535
650.5312	1.3408	1.2169	0.7426
650.6836	1.3334	1.2192	0.7417
650.8360	1.3289	1.2200	0.7583
650.9884	1.3261	1.2182	0.7521
651.1408	1.3241	1.2146	0.7306
651.2932	1.3233	1.2107	0.7261
651.4456	1.3237	1.2079	0.6829
651.5980	1.3246	1.2069	0.6504
651.7504	1.3259	1.2081	0.7878
651.9028	1.3287	1.2119	0.7599
652.0552	1.3302	1.2182	0.7573
652.2076	1.3292	1.2247	0.7281
652.3600	1.3300	1.2282	0.6989
652.5124	1.3335	1.2271	0.7436
652.6648	1.3378	1.2230	0.6939
652.8172	1.3421	1.2207	0.7568
652.9696	1.3478	1.2261	0.7233
653.1220	1.3550	1.2413	0.6838
653.2744	1.3627	1.2616	0.6177
653.4268	1.3725	1.2774	0.6268
653.5792	1.3833	1.2818	0.7035
653.7316	1.4029	1.2753	0.8415
653.8840	1.4162	1.2640	0.7467
654.0364	1.4184	1.2534	0.7670
654.1888	1.4079	1.2427	0.6130
654.3412	1.4104	1.2247	0.6149
654.4936	1.4265	1.1947	0.6436
654.6460	1.4314	1.1617	0.6289
654.7984	1.4365	1.1461	0.7477
654.9508	1.4394	1.1677	0.7262
655.1032	1.4403	1.2357	0.7844
655.2556	1.4411	1.3372	0.9228
655.4080	1.4428	1.4274	0.9187
655.5604	1.4511	1.4540	0.9236
655.7128	1.4704	1.4117	0.7863
655.8652	1.4964	1.3419	0.6454
656.0176	1.5200	1.2842	0.7963
656.1700	1.5372	1.2554	0.7673
656.3224	1.5547	1.2533	0.8663
656.4748	1.5865	1.2642	0.7182
656.6272	1.6082	1.2739	0.7810
656.7796	1.6050	1.2797	0.7023
656.9320	1.5735	1.2843	0.8218
657.0844	1.5008	1.2715	0.7601
657.2368	1.4165	1.2041	0.6846
657.3892	1.3465	1.0724	0.6181
657.5416	1.3010	0.9227	0.5486
657.6940	1.2727	0.8083	0.5296
657.8464	1.2676	0.7534	0.5066
657.9988	1.2867	0.7616	0.5400
658.1512	1.2841	0.8324	0.6380
658.3036	1.2804	0.9646	0.6211
658.4560	1.3143	1.1477	0.5607
658.6084	1.3898	1.3398	0.6237
658.7608	1.4979	1.4615	0.6149
658.9132	1.5516	1.4591	0.8141
659.0656	1.5217	1.3569	0.5125
659.2180	1.4845	1.2155	0.8232
659.3704	1.4456	1.0825	0.8098
659.5228	1.4140	0.9865	0.6631
659.6752	1.3788	0.9356	0.5508
659.8276	1.3452	0.9249	0.5418
659.9800	1.3110	0.9444	0.4758
660.1324	1.2687	0.9806	0.5178
660.2848	1.2437	1.0184	0.5606
660.4372	1.2474	1.0471	0.4981
660.5896	1.2762	1.0611	0.6293
660.7420	1.3045	1.0574	0.5314
660.8944	1.3364	1.0428	0.5648
661.0468	1.3915	1.0363	0.5969
661.1992	1.4233	1.0540	0.4652
661.3516	1.4754	1.1023	0.6723
661.5040	1.5019	1.1789	0.6853
661.6564	1.4974	1.2627	0.6627
661.8088	1.5054	1.3032	0.6224
661.9612	1.4830	1.2612	0.6650
662.1136	1.4540	1.1590	0.6581
662.2660	1.4352	1.0492	0.7477
662.4184	1.4068	0.9650	0.6230
662.5708	1.3747	0.9158	0.7096
662.7232	1.3624	0.9006	0.5964
662.8756	1.3718	0.9192	0.5164
663.0280	1.3919	0.9739	0.4818
663.1804	1.4108	1.0577	0.5608
663.3328	1.4382	1.1398	0.5849
663.4852	1.5254	1.1778	0.5469
663.6376	1.6441	1.1647	0.6009
663.7900	1.7657	1.1391	0.6999
663.9424	1.7510	1.1371	0.6896
664.0948	1.4759	1.1435	0.5677
664.2472	1.1703	1.0798	0.5039
664.3996	0.9560	0.8996	0.5160
664.5520	0.8053	0.6830	0.3579
664.7044	0.6871	0.5141	0.2588
664.8568	0.6026	0.4059	0.2285
665.0092	0.5397	0.3418	0.2803
665.1616	0.5008	0.3059	0.3190
665.3140	0.4754	0.2887	0.3094
665.4664	0.4589	0.2851	0.2932
665.6188	0.4555	0.2929	0.3501
665.7712	0.4647	0.3105	0.3151
665.9236	0.4824	0.3355	0.3569
666.0760	0.5096	0.3633	0.2982
666.2284	0.5529	0.3890	0.3647
666.3808	0.6149	0.4103	0.3310
666.5332	0.7040	0.4308	0.3156
666.6856	0.8262	0.4576	0.2956
666.8380	0.9601	0.4981	0.2160
666.9904	1.0677	0.5564	0.3627
667.1428	1.1880	0.6318	0.2915
667.2952	1.3137	0.7178	0.4632
667.4476	1.4107	0.8049	0.4687
667.6000	1.4483	0.8874	0.5275
667.7524	1.4607	0.9663	0.4862
667.9048	1.4649	1.0438	0.5588
668.0572	1.4611	1.1164	0.5703
668.2096	1.4549	1.1750	0.6337
668.3620	1.4517	1.2110	0.7113
668.5144	1.4484	1.2197	0.8046
668.6668	1.4437	1.2036	0.6174
668.8192	1.4383	1.1717	0.7720
668.9716	1.4345	1.1363	0.7322
669.1240	1.4313	1.1091	0.7873
669.2764	1.4281	1.0978	0.6275
669.4288	1.4244	1.1024	0.6830
669.5812	1.4257	1.1159	0.7414
669.7336	1.4341	1.1307	0.6645
669.8860	1.4681	1.1408	0.5902
670.0384	1.4937	1.1414	0.6384
670.1908	1.4417	1.1314	0.6760
670.3432	1.3217	1.1129	0.7122
670.4956	1.1748	1.0743	0.6705
670.6480	1.0198	0.9829	0.6034
670.8004	0.9262	0.8293	0.3602
670.9528	0.8707	0.6609	0.3309
671.1052	0.8338	0.5281	0.3226
671.2576	0.8023	0.4454	0.3280
671.4100	0.7723	0.4070	0.3860
671.5624	0.7477	0.4057	0.3616
671.7148	0.7326	0.4379	0.3780
671.8672	0.7315	0.5034	0.4084
672.0196	0.7508	0.5994	0.3760
672.1720	0.8088	0.7102	0.4654
672.3244	0.9165	0.8038	0.2938
672.4768	1.0608	0.8554	0.5018
672.6292	1.1979	0.8715	0.4007
672.7816	1.2931	0.8728	0.4303
672.9340	1.3304	0.8738	0.6198
673.0864	1.3548	0.8763	0.6013
673.2388	1.3590	0.8758	0.4229
673.3912	1.3606	0.8755	0.6510
673.5436	1.3369	0.8938	0.5330
673.6960	1.3126	0.9566	0.4964
673.8484	1.3072	1.0857	0.5804
674.0008	1.3169	1.2780	0.6548
674.1532	1.3321	1.4608	0.7509
674.3056	1.3485	1.5071	0.7851
674.4580	1.3692	1.4042	0.7703
674.6104	1.3853	1.2662	0.7938
674.7628	1.3759	1.1711	0.7825
674.9152	1.3423	1.1330	0.7552
675.0676	1.3048	1.1399	0.8002
675.2200	1.2698	1.1699	0.7529
675.3724	1.2415	1.1961	0.7358
675.5248	1.2171	1.1972	0.7091
675.6772	1.1975	1.1687	0.6846
675.8296	1.1788	1.1220	0.7097
675.9820	1.1620	1.0745	0.6876
676.1344	1.1513	1.0406	0.6482
676.2868	1.1441	1.0255	0.6939
676.4392	1.1379	1.0270	0.6621
676.5916	1.1322	1.0396	0.6865
676.7440	1.1299	1.0558	0.6697
676.8964	1.1299	1.0683	0.6972
677.0488	1.1333	1.0731	0.6976
677.2012	1.1451	1.0704	0.6602
677.3536	1.1624	1.0637	0.7108
677.5060	1.1812	1.0584	0.6639
677.6584	1.1965	1.0599	0.7253
677.8108	1.2085	1.0704	0.7094
677.9632	1.2177	1.0879	0.6964
678.1156	1.2259	1.1072	0.7379
678.2680	1.2334	1.1225	0.7401
678.4204	1.2383	1.1313	0.7653
678.5728	1.2405	1.1351	0.7123
678.7252	1.2418	1.1383	0.7050
678.8776	1.2432	1.1443	0.7141
679.0300	1.2430	1.1531	0.7178
679.1824	1.2429	1.1623	0.7368
679.3348	1.2422	1.1689	0.7204
679.4872	1.2410	1.1709	0.6916
679.6396	1.2400	1.1690	0.6814
679.7920	1.2408	1.1653	0.6869
679.9444	1.2422	1.1629	0.6956
680.0968	1.2442	1.1635	0.7257
680.2492	1.2481	1.1677	0.7485
680.4016	1.2467	1.1739	0.7410
680.5540	1.2445	1.1793	0.7404
680.7064	1.2506	1.1817	0.7316
680.8588	1.2579	1.1789	0.7459
681.0112	1.2595	1.1712	0.7404
681.1636	1.2591	1.1633	0.7017
681.3160	1.2657	1.1612	0.7489
681.4684	1.2747	1.1663	0.7330
681.6208	1.2795	1.1775	0.7204
681.7732	1.2818	1.1940	0.7256
681.9256	1.2845	1.2142	0.7488
682.0780	1.2908	1.2329	0.7200
682.2304	1.2992	1.2408	0.7301
682.3828	1.3025	1.2296	0.6769
682.5352	1.2987	1.2006	0.7309
682.6876	1.2936	1.1688	0.7285
682.8400	1.2940	1.1499	0.7453
682.9924	1.2915	1.1486	0.7635
683.1448	1.2906	1.1594	0.7616
683.2972	1.2963	1.1740	0.7624
683.4496	1.3008	1.1862	0.7382
683.6020	1.2974	1.1940	0.7666
683.7544	1.2894	1.1993	0.7495
683.9068	1.2843	1.2047	0.7202
684.0592	1.2715	1.2090	0.7282
684.2116	1.2632	1.2096	0.7124
684.3640	1.2611	1.2056	0.7216
684.5164	1.2562	1.1977	0.7308
684.6688	1.2498	1.1881	0.7183
684.8212	1.2399	1.1793	0.7269
684.9736	1.2333	1.1717	0.7171
685.1260	1.2271	1.1639	0.6992
685.2784	1.2238	1.1558	0.7117
685.4308	1.2219	1.1489	0.7483
685.5832	1.2196	1.1449	0.7133
685.7356	1.2173	1.1440	0.7032
685.8880	1.2151	1.1450	0.6843
686.0404	1.2136	1.1465	0.7270
686.1928	1.2143	1.1480	0.7201
686.3452	1.2158	1.1506	0.7229
686.4976	1.2178	1.1553	0.7425
686.6500	1.2220	1.1619	0.7367
686.8024	1.2268	1.1688	0.7264
686.9548	1.2282	1.1747	0.7318
687.1072	1.2294	1.1781	0.7599
687.2596	1.2307	1.1781	0.7387
687.4120	1.2299	1.1745	0.7682
687.5644	1.2279	1.1670	0.7120
687.7168	1.2274	1.1568	0.7049
687.8692	1.2264	1.1468	0.7097
688.0216	1.2257	1.1405	0.6981
688.1740	1.2272	1.1407	0.7325
688.3264	1.2265	1.1478	0.7197
688.4788	1.2262	1.1595	0.7210
688.6312	1.2266	1.1719	0.7364
688.7836	1.2257	1.1813	0.7481
688.9360	1.2245	1.1857	0.7552
689.0884	1.2209	1.1850	0.7378
689.2408	1.2101	1.1801	0.7454
689.3932	1.1937	1.1700	0.7425
689.5456	1.1761	1.1525	0.7259
689.6980	1.1613	1.1282	0.7075
689.8504	1.1494	1.1012	0.6982
690.0028	1.1374	1.0768	0.6816
690.1552	1.1246	1.0586	0.6583
690.3076	1.1134	1.0479	0.6670
690.4600	1.1061	1.0442	0.6688
690.6124	1.1027	1.0468	0.6592
690.7648	1.1018	1.0547	0.6631
690.9172	1.1032	1.0655	0.6843
691.0696	1.1077	1.0753	0.6904
691.2220	1.1150	1.0811	0.6950
691.3744	1.1228	1.0824	0.6706
691.5268	1.1309	1.0814	0.6784
691.6792	1.1372	1.0823	0.7062
691.8316	1.1399	1.0878	0.7169
691.9840	1.1397	1.0963	0.7227
692.1364	1.1379	1.1014	0.6801
692.2888	1.1355	1.0971	0.6707
692.4412	1.1333	1.0830	0.6997
692.5936	1.1312	1.0646	0.7051
692.7460	1.1292	1.0488	0.6836
692.8984	1.1254	1.0396	0.6651
693.0508	1.1218	1.0376	0.6704
693.2032	1.1205	1.0413	0.7224
693.3556	1.1259	1.0489	0.7076
693.5080	1.1385	1.0594	0.6797
693.6604	1.1496	1.0730	0.6598
693.8128	1.1587	1.0897	0.6732
693.9652	1.1686	1.1070	0.7395
694.1176	1.1754	1.1200	0.7638
694.2700	1.1743	1.1242	0.7077
694.4224	1.1707	1.1193	0.6933
694.5748	1.1693	1.1097	0.6993
694.7272	1.1693	1.1011	0.6935
694.8796	1.1702	1.0977	0.6901
695.0320	1.1724	1.1002	0.7217
695.1844	1.1765	1.1084	0.7367
695.3368	1.1821	1.1214	0.7298
695.4892	1.1894	1.1366	0.6931
695.6416	1.1977	1.1505	0.7177
695.7940	1.2050	1.1596	0.7271
695.9464	1.2107	1.1619	0.7266
696.0988	1.2157	1.1591	0.7137
696.2512	1.2202	1.1551	0.6859
696.4036	1.2232	1.1541	0.7265
696.5560	1.2253	1.1575	0.7256
696.7084	1.2276	1.1640	0.7210
696.8608	1.2297	1.1705	0.7302
697.0132	1.2300	1.1742	0.7038
697.1656	1.2293	1.1741	0.6946
697.3180	1.2280	1.1712	0.7257
697.4704	1.2264	1.1682	0.7116
697.6228	1.2233	1.1675	0.6963
697.7752	1.2177	1.1700	0.7141
697.9276	1.2094	1.1743	0.7221
698.0800	1.1976	1.1768	0.7034
698.2324	1.1845	1.1729	0.6912
698.3848	1.1728	1.1585	0.6844
698.5372	1.1620	1.1333	0.6592
698.6896	1.1506	1.1014	0.6376
698.8420	1.1390	1.0698	0.6509
698.9944	1.1289	1.0453	0.6475
699.1468	1.1207	1.0321	0.6093
699.2992	1.1130	1.0301	0.6088
699.4516	1.1060	1.0365	0.6590
699.6040	1.1018	1.0464	0.6904
699.7564	1.1015	1.0548	0.7004
699.9088	1.1045	1.0590	0.6794
700.0612	1.1090	1.0594	0.6278
700.2136	1.1122	1.0591	0.6486
700.3660	1.1147	1.0614	0.6580
700.5184	1.1174	1.0677	0.6305
700.6708	1.1199	1.0763	0.6324
700.8232	1.1218	1.0837	0.6520
700.9756	1.1230	1.0873	0.6576
701.1280	1.1246	1.0865	0.6638
701.2804	1.1267	1.0833	0.6933
701.4328	1.1303	1.0796	0.6731
701.5852	1.1343	1.0767	0.6197
701.7376	1.1383	1.0748	0.6371
701.8900	1.1452	1.0738	0.6747
702.0424	1.1530	1.0739	0.6575
702.1948	1.1597	1.0757	0.6605
702.3472	1.1644	1.0804	0.6870
702.4996	1.1680	1.0888	0.6828
702.6520	1.1716	1.1000	0.6631
702.8044	1.1740	1.1103	0.6801
702.9568	1.1749	1.1156	0.6615
703.1092	1.1759	1.1142	0.6194
703.2616	1.1800	1.1084	0.6123
703.4140	1.1869	1.1033	0.6748
703.5664	1.1940	1.1022	0.6774
703.7188	1.2020	1.1057	0.6344
703.8712	1.2065	1.1119	0.6793
704.0236	1.2070	1.1184	0.6478
704.1760	1.2074	1.1233	0.6512
704.3284	1.2052	1.1258	0.6668
704.4808	1.2019	1.1263	0.7095
704.6332	1.1970	1.1254	0.6771
704.7856	1.1932	1.1228	0.6812
704.9380	1.1917	1.1177	0.6961
705.0904	1.1906	1.1105	0.6478
705.2428	1.1887	1.1041	0.7262
705.3952	1.1878	1.1015	0.6615
705.5476	1.1870	1.1037	0.6286
705.7000	1.1855	1.1085	0.6837
705.8524	1.1852	1.1128	0.6250
706.0048	1.1893	1.1158	0.6151
706.1572	1.1956	1.1194	0.7313
706.3096	1.2006	1.1259	0.6855
706.4620	1.2050	1.1351	0.6319
706.6144	1.2100	1.1453	0.6101
706.7668	1.2154	1.1545	0.7114
706.9192	1.2208	1.1608	0.7077
707.0716	1.2249	1.1625	0.6405
707.2240	1.2268	1.1586	0.6496
707.3764	1.2270	1.1504	0.7058
707.5288	1.2237	1.1405	0.7681
707.6812	1.2173	1.1322	0.6234
707.8336	1.2097	1.1272	0.6136
707.9860	1.2014	1.1246	0.7188
708.1384	1.1959	1.1227	0.6665
708.2908	1.1922	1.1201	0.6118
708.4432	1.1923	1.1164	0.6274
708.5956	1.1947	1.1125	0.7276
708.7480	1.1976	1.1096	0.6793
708.9004	1.1992	1.1091	0.6466
709.0528	1.2003	1.1118	0.6683
709.2052	1.2016	1.1173	0.6895
709.3576	1.2027	1.1247	0.6082
709.5100	1.2033	1.1315	0.7491
709.6624	1.2038	1.1354	0.6885
709.8148	1.2038	1.1355	0.6002
709.9672	1.2032	1.1330	0.5600
710.1196	1.2019	1.1295	0.6314
710.2720	1.1995	1.1265	0.6837
710.4244	1.1957	1.1250	0.6456
710.5768	1.1910	1.1244	0.6191
710.7292	1.1864	1.1240	0.6417
710.8816	1.1842	1.1230	0.6115
711.0340	1.1836	1.1213	0.6025
711.1864	1.1849	1.1196	0.6027
711.3388	1.1859	1.1195	0.6344
711.4912	1.1880	1.1219	0.6207
711.6436	1.1909	1.1266	0.6237
711.7960	1.1935	1.1326	0.6772
711.9484	1.1958	1.1385	0.6617
712.1008	1.1989	1.1424	0.6770
712.2532	1.2040	1.1426	0.6328
712.4056	1.2071	1.1386	0.6160
712.5580	1.2093	1.1317	0.6420
712.7104	1.2131	1.1247	0.6388
712.8628	1.2181	1.1206	0.6779
713.0152	1.2239	1.1207	0.7190
713.1676	1.2327	1.1251	0.6629
713.3200	1.2429	1.1332	0.7140
713.4724	1.2545	1.1444	0.7214
713.6248	1.2659	1.1578	0.6661
713.7772	1.2770	1.1719	0.6868
713.9296	1.2887	1.1848	0.6629
