HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	1009.4332
DEPTH_WMSF	RHOM	DRH	PEFL	NRHB
165.5944	2.0325	0.0088	3.2762	2.0325
165.7468	2.0213	-0.0045	3.2690	1.9904
165.8992	2.0274	-0.0026	3.2278	2.0532
166.0516	2.0293	0.0043	3.2260	2.0293
166.2040	2.0323	0.0041	3.1163	2.0323
166.3564	2.0274	0.0064	3.2086	2.0274
166.5088	2.0187	0.0102	3.2597	2.0187
166.6612	2.0041	0.0103	3.3126	2.0041
166.8136	2.0085	0.0070	3.0561	2.0085
166.9660	1.9825	0.0076	2.7039	1.9825
167.1184	1.8913	0.0091	2.7476	1.8913
167.2708	1.8557	0.0211	2.9125	1.8557
167.4232	1.8796	0.0260	3.2854	1.8796
167.5756	1.9912	0.0506	3.3774	1.9912
167.7280	2.0516	0.0565	3.2945	2.0516
167.8804	2.0357	0.0253	3.2150	2.0357
168.0328	2.0193	0.0034	3.1360	2.0193
168.1852	2.0168	-0.0027	3.1891	2.0384
168.3376	2.0074	-0.0062	3.2072	2.0024
168.4900	2.0084	-0.0061	3.1634	2.0062
168.6424	1.9989	-0.0053	3.1055	2.0232
168.7948	2.0000	-0.0030	3.2299	2.0260
168.9472	1.9994	-0.0033	3.3744	1.9483
169.0996	2.0059	-0.0023	3.4359	1.9575
169.2520	2.0121	-0.0024	3.3538	2.0401
169.4044	2.0065	-0.0046	3.2841	2.0323
169.5568	2.0073	-0.0058	3.1932	2.0451
169.7092	2.0109	-0.0040	3.1305	1.9847
169.8616	2.0365	0.0002	3.1753	2.0102
170.0140	2.0580	0.0041	3.2268	2.0556
170.1664	2.0729	0.0038	3.3910	2.0834
170.3188	2.0650	0.0043	3.4458	2.0773
170.4712	2.0720	0.0018	3.6398	2.1102
170.6236	2.0867	0.0041	3.5750	1.9560
170.7760	2.1003	0.0038	3.6566	2.1553
170.9284	2.1011	0.0023	3.8533	2.0982
171.0808	2.1016	0.0016	4.1763	2.1654
171.2332	2.1155	0.0064	4.3610	2.1580
171.3856	2.1140	0.0068	4.4346	2.0874
171.5380	2.0996	0.0118	4.2549	2.0996
171.6904	2.0646	0.0131	4.1916	2.0646
171.8428	2.0436	0.0182	4.0091	2.0436
171.9952	2.0266	0.0217	3.9544	2.0266
172.1476	2.0535	0.0248	3.8347	2.0535
172.3000	2.0791	0.0223	3.8966	2.0791
172.4524	2.1175	0.0250	3.9222	2.1175
172.6048	2.1033	0.0087	3.8118	2.1033
172.7572	2.1014	0.0025	3.5140	2.1019
172.9096	2.1227	0.0036	3.4330	2.1213
173.0620	2.1498	0.0032	3.5100	2.0855
173.2144	2.1711	0.0025	3.8929	2.1958
173.3668	2.1803	0.0007	4.2444	2.2300
173.5192	2.1834	-0.0022	4.6220	2.2102
173.6716	2.1965	0.0011	4.6205	2.1934
173.8240	2.2014	0.0034	4.3166	2.1838
173.9764	2.2027	0.0019	4.0881	2.1740
174.1288	2.1927	-0.0043	4.1585	2.1486
174.2812	2.1890	-0.0122	4.6098	2.1996
174.4336	2.1875	-0.0185	5.1030	2.1875
174.5860	2.1840	-0.0290	5.2657	2.1840
174.7384	2.1809	-0.0310	5.1239	2.1809
174.8908	2.1780	-0.0315	5.1042	2.1780
175.0432	2.1808	-0.0267	5.0111	2.1808
175.1956	2.1689	-0.0269	5.0466	2.1689
175.3480	2.1646	-0.0205	5.1399	2.1646
175.5004	2.1577	-0.0196	5.3509	2.1577
175.6528	2.1670	-0.0160	5.3821	2.1644
175.8052	2.1560	-0.0173	5.2136	2.1560
175.9576	2.1418	-0.0171	5.0979	2.1418
176.1100	2.1148	-0.0248	5.0503	2.1148
176.2624	2.1200	-0.0255	5.0787	2.1200
176.4148	2.1428	-0.0186	5.0483	2.1428
176.5672	2.1591	-0.0116	5.0822	2.2236
176.7196	2.1726	-0.0106	4.9877	2.1793
176.8720	2.1756	-0.0102	4.9581	2.0961
177.0244	2.1939	-0.0063	4.8041	2.1911
177.1768	2.1925	-0.0087	4.9897	2.2083
177.3292	2.1970	-0.0089	4.8344	2.2274
177.4816	2.2037	-0.0036	4.8741	2.2715
177.6340	2.2084	0.0024	4.7289	2.2031
177.7864	2.2034	0.0051	4.7527	2.1378
177.9388	2.1964	0.0102	4.4806	2.1901
178.0912	2.1767	0.0089	4.1331	2.1793
178.2436	2.1674	0.0077	4.0493	2.1650
178.3960	2.1638	0.0074	4.0743	2.1430
178.5484	2.1734	0.0081	4.2847	2.1699
178.7008	2.1777	0.0047	4.4313	2.1478
178.8532	2.1742	-0.0019	4.6999	2.1603
179.0056	2.1673	-0.0077	4.8243	2.2473
179.1580	2.1532	-0.0148	4.8485	2.1494
179.3104	2.1528	-0.0175	4.7963	2.1523
179.4628	2.1578	-0.0139	4.1398	2.1647
179.6152	2.1595	-0.0092	3.8401	2.2033
179.7676	2.1549	-0.0062	3.6709	2.1853
179.9200	2.1559	-0.0042	3.6710	2.0715
180.0724	2.1491	-0.0021	3.5108	2.1198
180.2248	2.1280	-0.0035	3.2362	2.1819
180.3772	2.0939	-0.0023	3.2219	2.1476
180.5296	2.0791	-0.0027	3.1538	2.1351
180.6820	2.0856	0.0005	3.1378	1.9001
180.8344	2.1067	0.0045	3.0976	2.1060
180.9868	2.1229	0.0059	3.1510	2.1229
181.1392	2.1145	-0.0013	3.1465	2.1508
181.2916	2.1108	-0.0025	3.0734	2.1655
181.4440	2.1009	-0.0033	3.0794	2.0457
181.5964	2.1189	-0.0007	3.3218	2.0677
181.7488	2.1450	0.0019	3.8236	2.1116
181.9012	2.1717	-0.0011	4.0671	2.1746
182.0536	2.1847	-0.0072	4.1010	2.2006
182.2060	2.1912	-0.0109	3.8866	2.2319
182.3584	2.1689	-0.0147	3.5691	2.2500
182.5108	2.1440	-0.0147	3.3133	2.1695
182.6632	2.1192	-0.0131	3.0681	2.0737
182.8156	2.1219	-0.0066	3.0587	2.0700
182.9680	2.1213	-0.0043	3.1005	2.0897
183.1204	2.1206	-0.0047	3.1462	2.1310
183.2728	2.1181	-0.0044	3.1890	2.1575
183.4252	2.1158	-0.0071	3.1699	2.1325
183.5776	2.1150	-0.0057	3.1994	2.0556
183.7300	2.1299	-0.0008	3.0970	2.1681
183.8824	2.1419	0.0013	3.1498	2.1213
184.0348	2.1481	-0.0014	3.2508	2.1115
184.1872	2.1541	0.0012	3.4362	2.1823
184.3396	2.1570	-0.0028	3.4199	2.1856
184.4920	2.1607	-0.0051	3.5415	2.1074
184.6444	2.1300	-0.0032	3.6388	2.2295
184.7968	2.1152	-0.0021	3.6811	2.2012
184.9492	2.0778	-0.0101	3.4936	1.8794
185.1016	2.0830	-0.0059	3.4021	2.0576
185.2540	2.0650	-0.0075	3.2349	2.1300
185.4064	2.0488	-0.0104	3.2411	2.1039
185.5588	2.0396	-0.0089	3.2260	2.1197
185.7112	2.0400	-0.0037	3.3412	1.9254
185.8636	2.0589	0.0009	3.3338	2.0189
186.0160	2.0727	0.0045	3.3365	2.0727
186.1684	2.0767	-0.0026	3.3288	2.1154
186.3208	2.0753	-0.0070	3.3524	2.1002
186.4732	2.0667	-0.0079	3.2722	2.1345
186.6256	2.0656	-0.0057	3.1740	2.0916
186.7780	2.0717	-0.0059	3.0686	1.9510
186.9304	2.0873	-0.0008	3.0942	2.0487
187.0828	2.0652	0.0002	3.2766	2.1696
187.2352	2.0287	-0.0044	3.2967	2.1023
187.3876	2.0060	-0.0054	3.3427	1.9375
187.5400	2.0121	-0.0010	3.2579	1.9508
187.6924	2.0230	0.0024	3.3214	2.0230
187.8448	2.0390	-0.0021	3.3525	2.0753
187.9972	2.0551	-0.0098	3.2771	2.0191
188.1496	2.0724	-0.0166	3.2394	2.0902
188.3020	2.0856	-0.0195	3.2053	2.1287
188.4544	2.0945	-0.0242	3.3583	2.0945
188.6068	2.1111	-0.0284	3.4302	2.1111
188.7592	2.1315	-0.0299	3.4754	2.1315
188.9116	2.1678	-0.0295	3.8524	2.1678
189.0640	2.2134	-0.0244	4.3213	2.2134
189.2164	2.2508	-0.0199	4.9411	2.2508
189.3688	2.2698	-0.0153	4.9475	2.2698
189.5212	2.2559	-0.0154	5.0166	2.2559
189.6736	2.2460	-0.0125	4.9963	2.2513
189.8260	2.2225	-0.0132	4.8945	2.2267
189.9784	2.2156	-0.0132	5.0379	2.2142
190.1308	2.2041	-0.0141	5.0820	2.1884
190.2832	2.2034	-0.0153	5.1496	2.2021
190.4356	2.1812	-0.0170	4.9346	2.1812
190.5880	2.1950	-0.0110	4.6868	2.2787
190.7404	2.1902	-0.0101	4.4493	2.1569
190.8928	2.2032	-0.0052	4.4709	2.1241
191.0452	2.1835	-0.0046	4.5218	2.2039
191.1976	2.1751	-0.0056	4.5811	2.2038
191.3500	2.1735	-0.0073	4.7979	2.1680
191.5024	2.1817	-0.0054	5.0310	2.1630
191.6548	2.1890	-0.0034	5.2131	2.1823
191.8072	2.1791	-0.0039	4.8858	2.2117
191.9596	2.1672	-0.0024	4.8593	2.2033
192.1120	2.1578	-0.0035	4.7251	2.1406
192.2644	2.1509	-0.0043	4.3229	2.0638
192.4168	2.1315	-0.0054	3.9816	2.1634
192.5692	2.1042	-0.0081	3.7200	2.1732
192.7216	2.0877	-0.0119	3.6576	2.0758
192.8740	2.0850	-0.0100	3.5519	2.0472
193.0264	2.0871	-0.0052	3.4969	2.0829
193.1788	2.0783	-0.0074	3.4800	2.0795
193.3312	2.0766	-0.0101	3.5714	2.0340
193.4836	2.0856	-0.0107	3.6994	2.0997
193.6360	2.0937	-0.0073	3.9850	2.1358
193.7884	2.1021	-0.0078	4.0143	2.1391
193.9408	2.1041	-0.0094	4.0645	2.0096
194.0932	2.1119	-0.0075	3.8495	2.1091
194.2456	2.1070	-0.0066	3.5189	2.1859
194.3980	2.0934	-0.0109	3.3161	2.1007
194.5504	2.0851	-0.0115	3.1922	2.0597
194.7028	2.0837	-0.0091	3.2759	2.0630
194.8552	2.0786	-0.0082	3.2079	2.0786
195.0076	2.0786	-0.0079	3.1713	2.0931
195.1600	2.0777	-0.0088	3.1458	2.0677
195.3124	2.0840	-0.0090	3.2833	2.0669
195.4648	2.0837	-0.0086	3.3581	2.0878
195.6172	2.0820	-0.0066	3.3516	2.1338
195.7696	2.0814	-0.0082	3.1645	2.0797
195.9220	2.0831	-0.0083	3.1210	1.9913
196.0744	2.0834	-0.0070	3.1742	2.1270
196.2268	2.0755	-0.0082	3.2847	2.1095
196.3792	2.0645	-0.0146	3.2638	2.0409
196.5316	2.0683	-0.0138	3.1874	2.0365
196.6840	2.0743	-0.0128	2.9317	2.1026
196.8364	2.0488	-0.0114	2.8002	2.1053
196.9888	2.0251	-0.0004	2.8741	2.1336
197.1412	2.0186	0.0084	3.1568	2.0186
197.2936	2.0484	0.0154	3.2989	2.0484
197.4460	2.0930	0.0230	3.3050	2.0930
197.5984	2.1041	0.0147	3.3296	2.1041
197.7508	2.1075	-0.0035	3.5005	2.1605
197.9032	2.1121	-0.0162	3.5710	2.1295
198.0556	2.1211	-0.0229	3.6477	2.1211
198.2080	2.1191	-0.0255	3.7894	2.1191
198.3604	2.1228	-0.0243	3.8210	2.1228
198.5128	2.1184	-0.0235	3.6701	2.1184
198.6652	2.1050	-0.0210	3.5367	2.1054
198.8176	2.0849	-0.0156	3.4277	2.1175
198.9700	2.0680	-0.0147	3.4198	2.0728
199.1224	2.0635	-0.0145	3.4517	1.9742
199.2748	2.0792	-0.0116	3.6821	2.0293
199.4272	2.0975	-0.0106	3.9340	2.1321
199.5796	2.1101	-0.0132	4.1748	2.1378
199.7320	2.1218	-0.0158	4.2240	2.1355
199.8844	2.1341	-0.0157	4.2166	2.1149
200.0368	2.1568	-0.0124	4.3519	2.1637
200.1892	2.1648	-0.0118	4.8816	2.1870
200.3416	2.1441	-0.0134	4.9043	2.1641
200.4940	2.1131	-0.0147	4.7382	2.1555
200.6464	2.0911	-0.0146	4.4359	2.0492
200.7988	2.1017	-0.0064	4.6971	2.0685
200.9512	2.1016	-0.0005	4.9831	2.1395
201.1036	2.0996	-0.0031	5.1225	2.0459
201.2560	2.1234	-0.0020	5.1944	2.0549
201.4084	2.1328	-0.0030	5.2651	2.1778
201.5608	2.1389	-0.0046	5.4041	2.1818
201.7132	2.1165	-0.0142	5.3752	2.1376
201.8656	2.1371	-0.0131	5.1536	2.0595
202.0180	2.1432	-0.0155	4.8299	2.1400
202.1704	2.1615	-0.0091	4.5631	2.2259
202.3228	2.1637	-0.0123	4.5467	2.2367
202.4752	2.1830	-0.0071	4.7448	2.0830
202.6276	2.1994	0.0002	4.8309	2.2381
202.7800	2.1939	0.0034	4.9107	2.1943
202.9324	2.1597	0.0018	4.7928	2.1708
203.0848	2.1237	0.0069	4.8047	2.1868
203.2372	2.1277	0.0114	4.7416	2.1277
203.3896	2.1517	0.0172	4.7410	2.1517
203.5420	2.1816	0.0224	4.5771	2.1816
203.6944	2.1704	0.0134	4.3181	2.1704
203.8468	2.1256	0.0018	4.1681	2.2349
203.9992	2.1091	0.0036	4.3063	2.0935
204.1516	2.1198	0.0084	4.3682	2.1198
204.3040	2.1367	0.0152	3.9053	2.1367
204.4564	2.1237	0.0187	3.5003	2.1237
204.6088	2.0977	0.0181	3.3132	2.0977
204.7612	2.0804	0.0099	3.3911	2.0804
204.9136	2.0872	0.0066	3.6838	2.0762
205.0660	2.1146	0.0073	3.8101	2.1220
205.2184	2.1644	0.0106	4.1647	2.1644
205.3708	2.2122	0.0104	4.0676	2.2122
205.5232	2.2284	0.0076	4.2803	2.1567
205.6756	2.2190	0.0043	4.0490	2.2055
205.8280	2.2020	0.0044	3.9647	2.3285
205.9804	2.1816	0.0031	3.7995	2.2540
206.1328	2.1810	0.0074	3.9429	2.1516
206.2852	2.1752	0.0112	3.9906	2.1752
206.4376	2.1708	0.0115	4.2581	2.1708
206.5900	2.1525	0.0109	4.4729	2.1525
206.7424	2.1440	0.0091	4.8037	2.1440
206.8948	2.1331	0.0067	4.9653	2.1053
207.0472	2.1184	0.0038	5.1174	2.0994
207.1996	2.1013	0.0004	5.1199	2.1048
207.3520	2.1009	-0.0033	5.0235	2.0941
207.5044	2.1226	-0.0030	4.9249	2.1454
207.6568	2.1505	-0.0013	4.8400	2.1258
207.8092	2.1558	-0.0026	4.9164	2.1714
207.9616	2.1518	-0.0032	4.6789	2.1897
208.1140	2.1460	-0.0037	4.6597	2.1623
208.2664	2.1371	-0.0040	4.7329	2.1164
208.4188	2.1294	-0.0041	4.9711	2.0916
208.5712	2.1169	-0.0044	5.0465	2.1301
208.7236	2.1027	-0.0068	4.9561	2.1309
208.8760	2.0913	-0.0097	4.9163	2.0666
209.0284	2.0967	-0.0082	4.9157	2.0931
209.1808	2.1050	-0.0062	4.7614	2.1109
209.3332	2.1188	-0.0055	4.7700	2.1061
209.4856	2.0958	-0.0077	4.6190	2.1110
209.6380	2.0516	-0.0020	4.6506	2.1879
209.7904	2.0126	0.0011	4.6404	2.1066
209.9428	2.0171	0.0034	4.7181	1.8783
210.0952	2.0368	0.0100	4.6787	2.0368
210.2476	2.0614	0.0134	4.5591	2.0614
210.4000	2.0473	-0.0028	4.5168	2.0593
210.5524	2.0701	-0.0081	4.6927	2.0916
210.7048	2.0828	-0.0058	4.8543	2.1102
210.8572	2.0887	-0.0053	4.9295	2.0891
211.0096	2.0961	-0.0044	4.8628	2.0876
211.1620	2.1324	-0.0001	4.7298	2.0773
211.3144	2.1765	0.0068	4.6074	2.1845
211.4668	2.2008	0.0088	4.6221	2.2008
211.6192	2.1958	0.0078	4.6967	2.1896
211.7716	2.1930	0.0076	4.8073	2.1608
211.9240	2.1904	0.0073	4.6100	2.1732
212.0764	2.1901	0.0069	4.4721	2.2008
212.2288	2.1808	0.0091	4.3691	2.1808
212.3812	2.1830	0.0131	4.2390	2.1830
212.5336	2.1922	0.0192	4.0516	2.1922
212.6860	2.1836	0.0178	3.5852	2.1836
212.8384	2.1734	0.0117	3.2906	2.1734
212.9908	2.1485	0.0069	3.0429	2.1485
213.1432	2.1508	0.0025	3.1350	2.2360
213.2956	2.1475	-0.0017	3.1611	1.9959
213.4480	2.1584	-0.0005	3.1695	2.1851
213.6004	2.1564	0.0000	3.0990	2.2024
213.7528	2.1419	-0.0090	3.0785	2.1329
213.9052	2.1262	-0.0087	3.1892	2.1515
214.0576	2.1196	-0.0059	3.2566	2.1685
214.2100	2.1163	-0.0051	3.3773	2.0604
214.3624	2.1186	-0.0043	3.3619	2.0588
214.5148	2.1307	-0.0012	3.3093	2.1414
214.6672	2.1352	-0.0036	3.1638	2.1644
214.8196	2.1391	0.0010	3.1170	2.1875
214.9720	2.1327	-0.0003	3.1496	2.1864
215.1244	2.1327	-0.0014	3.2032	1.9544
215.2768	2.1510	0.0003	3.2091	2.1477
215.4292	2.1600	0.0006	3.1930	2.2210
215.5816	2.1479	-0.0118	3.2495	2.1609
215.7340	2.1447	-0.0163	3.3514	2.1359
215.8864	2.1369	-0.0187	3.2434	2.1527
216.0388	2.1320	-0.0202	3.2288	2.1383
216.1912	2.1239	-0.0220	3.2227	2.1229
216.3436	2.1395	-0.0182	3.4614	2.1339
216.4960	2.1540	-0.0096	3.5837	2.1653
216.6484	2.1643	0.0039	3.7097	2.2689
216.8008	2.1596	0.0122	3.6717	2.1596
216.9532	2.1747	0.0195	3.6864	2.1747
217.1056	2.1841	0.0244	3.5269	2.1841
217.2580	2.1677	0.0162	3.4157	2.1677
217.4104	2.1285	0.0034	3.3107	2.1500
217.5628	2.1021	-0.0057	3.2697	2.1233
217.7152	2.0924	-0.0019	3.2122	2.1056
217.8676	2.0942	0.0033	3.2155	2.1189
218.0200	2.0973	0.0049	3.0869	2.0973
218.1724	2.1118	0.0062	3.1561	2.1118
218.3248	2.1115	0.0048	3.1201	2.1115
218.4772	2.1078	-0.0037	3.3432	2.1226
218.6296	2.0992	-0.0120	3.2590	2.1115
218.7820	2.1063	-0.0134	3.2744	2.1334
218.9344	2.1035	-0.0157	3.1820	2.1147
219.0868	2.1026	-0.0161	3.2608	2.0898
219.2392	2.1086	-0.0144	3.2323	2.1080
219.3916	2.1187	-0.0093	3.1906	2.1361
219.5440	2.1259	-0.0062	3.1685	2.1529
219.6964	2.1225	-0.0051	3.2367	2.0787
219.8488	2.1176	0.0021	3.2966	2.1418
220.0012	2.1235	0.0080	3.3505	2.1235
220.1536	2.1224	0.0070	3.2774	2.1224
220.3060	2.1295	0.0072	3.2628	2.1295
220.4584	2.1294	0.0104	3.2184	2.1294
220.6108	2.1100	0.0020	3.3015	2.1699
220.7632	2.1000	-0.0028	3.3891	2.0393
220.9156	2.1028	-0.0026	3.3274	2.0946
221.0680	2.1102	0.0022	3.2229	2.1447
221.2204	2.1056	-0.0002	3.0530	2.1222
221.3728	2.0974	-0.0018	3.0419	2.0590
221.5252	2.0980	0.0003	3.0535	2.0915
221.6776	2.1013	-0.0002	3.1053	2.1149
221.8300	2.1049	-0.0025	3.1932	2.0686
221.9824	2.1154	-0.0032	3.1124	2.1295
222.1348	2.1273	-0.0032	3.1210	2.1343
222.2872	2.1271	-0.0050	2.9809	2.1425
222.4396	2.1298	-0.0040	3.0444	2.1556
222.5920	2.1268	-0.0044	3.1776	2.0996
222.7444	2.1422	-0.0028	3.4539	2.1079
222.8968	2.1580	0.0058	3.6575	2.1705
223.0492	2.1789	0.0039	3.7760	2.2309
223.2016	2.1878	0.0008	3.9899	1.9900
223.3540	2.1822	0.0018	3.8124	2.3287
223.5064	2.1439	-0.0029	3.6766	2.2734
223.6588	2.0932	-0.0169	3.4589	1.9899
223.8112	2.0797	-0.0136	3.4537	2.0400
223.9636	2.0840	-0.0071	3.4529	2.0885
224.1160	2.0827	-0.0064	3.3329	2.1126
224.2684	2.0830	-0.0026	3.3099	2.1113
224.4208	2.0801	-0.0024	3.2234	2.0614
224.5732	2.0849	-0.0017	3.5124	1.9897
224.7256	2.0985	0.0007	3.6545	2.1153
224.8780	2.1092	0.0040	3.7118	2.1493
225.0304	2.1141	-0.0001	3.5689	2.1213
225.1828	2.1091	-0.0037	3.5240	2.0142
225.3352	2.1088	-0.0045	3.6094	2.1166
225.4876	2.0977	-0.0073	3.5529	2.1451
225.6400	2.0923	-0.0127	3.4700	2.1135
225.7924	2.0899	-0.0159	3.3331	2.0483
225.9448	2.0941	-0.0144	3.3374	2.0891
226.0972	2.0931	-0.0129	3.2842	2.1530
226.2496	2.0844	-0.0103	3.3074	2.1094
226.4020	2.0768	-0.0065	3.2542	2.1008
226.5544	2.0799	-0.0026	3.2870	2.0003
226.7068	2.0847	-0.0010	3.2583	2.0082
226.8592	2.0917	0.0039	3.2114	2.1051
227.0116	2.0827	0.0051	3.3448	2.0827
227.1640	2.0763	0.0033	3.4027	2.0728
227.3164	2.0786	0.0047	3.5592	2.0786
227.4688	2.0923	0.0074	3.5813	2.0923
227.6212	2.0968	0.0064	3.4454	2.0968
227.7736	2.0957	0.0004	3.3776	2.1309
227.9260	2.0933	-0.0011	3.1469	2.0819
228.0784	2.0927	-0.0023	3.1446	2.0990
228.2308	2.0892	-0.0028	3.0316	2.0639
228.3832	2.0832	-0.0057	3.1215	2.0895
228.5356	2.0802	-0.0078	3.1475	2.0814
228.6880	2.0857	-0.0079	3.2540	2.0915
228.8404	2.0820	0.0017	3.3132	2.1394
228.9928	2.0746	0.0093	3.4852	2.0746
229.1452	2.0651	0.0109	3.4920	2.0651
229.2976	2.0755	0.0186	3.4683	2.0755
229.4500	2.0947	0.0291	3.2877	2.0947
229.6024	2.0801	0.0118	3.3474	2.0801
229.7548	2.0746	0.0042	3.3223	2.0746
229.9072	2.0727	0.0033	3.4030	2.0781
230.0596	2.0614	-0.0016	3.2736	2.0690
230.2120	2.0662	0.0001	3.3166	2.0392
230.3644	2.0654	0.0026	3.2828	2.0815
230.5168	2.0698	0.0062	3.3375	2.0698
230.6692	2.0644	0.0063	3.4241	2.0644
230.8216	2.0637	0.0079	3.4708	2.0637
230.9740	2.0618	0.0102	3.4548	2.0618
231.1264	2.0560	0.0106	3.2909	2.0560
231.2788	2.0543	0.0099	3.2376	2.0543
231.4312	2.0500	0.0095	3.2507	2.0500
231.5836	2.0556	0.0107	3.2284	2.0556
231.7360	2.0547	0.0099	3.1371	2.0547
231.8884	2.0608	0.0104	3.1280	2.0608
232.0408	2.0644	0.0090	3.1434	2.0644
232.1932	2.0725	0.0074	3.2451	2.0725
232.3456	2.0798	0.0072	3.3035	2.0798
232.4980	2.0789	0.0050	3.4816	2.0789
232.6504	2.0700	0.0022	3.5264	2.0783
232.8028	2.0656	0.0010	3.5076	2.0664
232.9552	2.0625	0.0006	3.4841	2.0570
233.1076	2.0651	0.0025	3.4350	2.0700
233.2600	2.0638	0.0011	3.3350	2.0533
233.4124	2.0682	0.0024	3.2939	2.0636
233.5648	2.0665	0.0012	3.3156	2.0828
233.7172	2.0682	0.0010	3.3503	2.0549
233.8696	2.0770	0.0035	3.3093	2.0810
234.0220	2.0868	0.0061	3.3075	2.0868
234.1744	2.0885	0.0051	3.3153	2.0885
234.3268	2.0872	0.0051	3.3667	2.0872
234.4792	2.0872	0.0058	3.3433	2.0872
234.6316	2.0937	0.0043	3.4268	2.0950
234.7840	2.1067	0.0047	3.4148	2.0929
234.9364	2.1260	0.0054	3.3505	2.1296
235.0888	2.1369	0.0047	3.2600	2.1286
235.2412	2.1326	-0.0019	3.2228	2.1580
235.3936	2.1322	-0.0026	3.2427	2.1490
235.5460	2.1266	-0.0040	3.3345	2.1577
235.6984	2.1143	-0.0034	3.3048	2.1139
235.8508	2.1115	-0.0012	3.4125	2.1012
236.0032	2.1107	-0.0001	3.3676	2.0783
236.1556	2.1248	0.0037	3.3785	2.1122
236.3080	2.1135	0.0030	3.4476	2.1496
236.4604	2.0909	0.0030	3.4170	2.1176
236.6128	2.0678	0.0015	3.4836	2.0806
236.7652	2.0568	0.0061	3.3898	2.0568
236.9176	2.0634	0.0123	3.4734	2.0634
237.0700	2.0756	0.0210	3.3739	2.0756
237.2224	2.0827	0.0216	3.3356	2.0827
237.3748	2.0830	0.0213	3.1421	2.0830
237.5272	2.0788	0.0156	3.1716	2.0788
237.6796	2.0720	0.0082	3.1354	2.0720
237.8320	2.0745	0.0076	3.1209	2.0745
237.9844	2.0727	0.0040	3.1227	2.0727
238.1368	2.0769	-0.0003	3.1920	2.0165
238.2892	2.0820	-0.0001	3.3505	2.0967
238.4416	2.0875	0.0030	3.3258	2.1231
238.5940	2.0844	0.0084	3.1878	2.0844
238.7464	2.0833	0.0195	3.2106	2.0833
238.8988	2.0835	0.0382	3.1249	2.0835
239.0512	2.0838	0.0462	3.1339	2.0838
239.2036	2.0860	0.0514	3.0087	2.0860
239.3560	2.0780	0.0460	3.0658	2.0780
239.5084	2.0615	0.0391	3.1058	2.0615
239.6608	2.0479	0.0298	3.0553	2.0479
239.8132	2.0510	0.0344	3.0240	2.0510
239.9656	2.0546	0.0403	3.0104	2.0546
240.1180	2.0500	0.0493	3.0905	2.0500
240.2704	2.0449	0.0580	3.1097	2.0449
240.4228	2.0470	0.0697	3.0684	2.0470
240.5752	2.0560	0.0834	2.9665	2.0560
240.7276	2.0659	0.0954	2.9353	2.0659
240.8800	2.0580	0.0996	3.0089	2.0580
241.0324	2.0586	0.1038	3.0161	2.0586
241.1848	2.0642	0.1109	3.0213	2.0642
241.3372	2.0678	0.1104	3.0036	2.0678
241.4896	2.0685	0.0865	3.1274	2.0685
241.6420	2.0798	0.0666	3.1881	2.0798
241.7944	2.1007	0.0501	3.2226	2.1007
241.9468	2.0808	0.0239	3.1296	2.0808
242.0992	2.0697	0.0095	3.0376	2.0697
242.2516	2.0723	0.0092	3.0473	2.0723
242.4040	2.0777	0.0133	3.1711	2.0777
242.5564	2.0670	0.0113	3.2457	2.0670
242.7088	2.0642	0.0094	3.2187	2.0642
242.8612	2.0616	0.0084	3.1266	2.0616
243.0136	2.0663	0.0094	3.1435	2.0663
243.1660	2.0620	0.0080	3.0779	2.0620
243.3184	2.0610	0.0084	3.0419	2.0610
243.4708	2.0628	0.0112	2.9966	2.0628
243.6232	2.0599	0.0124	3.0705	2.0599
243.7756	2.0613	0.0149	3.1655	2.0613
243.9280	2.0567	0.0198	3.1291	2.0567
244.0804	2.0587	0.0236	3.1567	2.0587
244.2328	2.0583	0.0229	3.0688	2.0583
244.3852	2.0592	0.0290	3.1384	2.0592
244.5376	2.0487	0.0286	3.1075	2.0487
244.6900	2.0409	0.0206	3.1560	2.0409
244.8424	2.0530	0.0177	3.0969	2.0530
244.9948	2.0683	0.0169	3.0534	2.0683
245.1472	2.0625	0.0092	3.1182	2.0625
245.2996	2.0582	0.0048	3.1634	2.0582
245.4520	2.0633	0.0058	3.1869	2.0633
245.6044	2.0685	0.0077	3.1602	2.0685
245.7568	2.0702	0.0098	3.2485	2.0702
245.9092	2.0623	0.0104	3.2842	2.0623
246.0616	2.0454	0.0141	3.2850	2.0454
246.2140	2.0454	0.0264	3.3866	2.0454
246.3664	2.0490	0.0436	3.5005	2.0490
246.5188	2.0640	0.0605	3.5112	2.0640
246.6712	2.0847	0.0803	3.4690	2.0847
246.8236	2.1077	0.0880	3.5679	2.1077
246.9760	2.1434	0.0840	3.7773	2.1434
247.1284	2.1450	0.0627	3.9377	2.1450
247.2808	2.1355	0.0417	3.8907	2.1355
247.4332	2.0929	0.0128	4.0658	2.0929
247.5856	2.0973	0.0067	4.2408	2.0973
247.7380	2.1015	0.0019	4.4554	2.1139
247.8904	2.1048	0.0098	4.2683	2.1048
248.0428	2.1029	0.0227	4.0637	2.1029
248.1952	2.1131	0.0447	3.9295	2.1131
248.3476	2.1287	0.0656	3.9407	2.1287
248.5000	2.1565	0.0954	3.9173	2.1565
